"Time (s)","Pressure (hPa)"
1.096314676E2,1.000239441E3
1.096714793E2,1.000354431E3
1.097114791E2,1.000476990E3
1.097514793E2,1.000588074E3
1.097914793E2,1.000645935E3
1.098314798E2,1.000629333E3
1.098714822E2,1.000482117E3
1.099116729E2,1.000302429E3
1.099514790E2,1.000242859E3
1.099914793E2,1.000238464E3
1.100314793E2,1.000152283E3
1.100718180E2,1.000081970E3
1.101117286E2,1.000044373E3
1.101514791E2,1.000019226E3
1.101914793E2,1.000019226E3
1.102314794E2,1.000033386E3
1.102714801E2,1.000117859E3
1.103114866E2,1.000149597E3
1.103514955E2,1.000157166E3
1.103914794E2,1.000153748E3
1.104314793E2,1.000135193E3
1.104714790E2,1.000120544E3
1.105116342E2,1.000162537E3
1.105516678E2,1.000277771E3
1.105914796E2,1.000424011E3
1.106314793E2,1.000568054E3
1.106714791E2,1.000671814E3
1.107114799E2,1.000689880E3
1.107514808E2,1.000637878E3
1.107914869E2,1.000503113E3
1.108314793E2,1.000319031E3
1.108714754E2,1.000211121E3
1.109114793E2,1.000183533E3
1.109514830E2,1.000095642E3
1.109914809E2,1.000078796E3
1.110314795E2,1.000014587E3
1.110714793E2,9.999689331E2
1.111114792E2,9.999567261E2
1.111514887E2,9.999635620E2
1.111914865E2,9.999806519E2
1.112314793E2,1.000010193E3
1.112714791E2,1.000078796E3
1.113114805E2,1.000122986E3
1.113514803E2,1.000110779E3
1.113914859E2,1.000089294E3
1.114317019E2,1.000076355E3
1.114714791E2,1.000102722E3
1.115114793E2,1.000192078E3
1.115514796E2,1.000341248E3
1.115914770E2,1.000477966E3
1.116314850E2,1.000582214E3
1.116714791E2,1.000626892E3
1.117114790E2,1.000599060E3
1.117514793E2,1.000489197E3
1.117914879E2,1.000322937E3
1.118314823E2,1.000227234E3
1.118714812E2,1.000174744E3
1.119114793E2,1.000084656E3
1.119514795E2,1.000024841E3
1.119914793E2,9.999662476E2
1.120314895E2,9.999401245E2
1.120718058E2,9.999310913E2
1.121114793E2,9.999308472E2
1.121514793E2,9.999542847E2
1.121914795E2,1.000000183E3
1.122314801E2,1.000011169E3
1.122714885E2,1.000017517E3
1.123114958E2,1.000012634E3
1.123514793E2,1.000008728E3
1.123914795E2,1.000011169E3
1.124314795E2,1.000085144E3
1.124717458E2,1.000197937E3
1.125114958E2,1.000348572E3
1.125514791E2,1.000521179E3
1.125914793E2,1.000655212E3
1.126314796E2,1.000699402E3
1.126714808E2,1.000651794E3
1.127114985E2,1.000476013E3
1.127514820E2,1.000285828E3
1.127914793E2,1.000341736E3
1.128314791E2,1.000208923E3
1.128714795E2,1.000099060E3
1.129115129E2,9.999852905E2
1.129514820E2,9.999030151E2
1.129914793E2,9.998573608E2
1.130314795E2,9.998378296E2
1.130714793E2,9.998593140E2
1.131114805E2,9.999501343E2
1.131514972E2,1.000024109E3
1.131914793E2,1.000018005E3
1.132314793E2,1.000032898E3
1.132714793E2,1.000026306E3
1.133114795E2,9.999953003E2
1.133514879E2,9.999813843E2
1.133914816E2,9.999552612E2
1.134314793E2,1.000009216E3
1.134714790E2,9.999960327E2
1.135114793E2,1.000016296E3
1.135514700E2,1.000045349E3
1.135914931E2,1.000045349E3
1.136314791E2,1.000031677E3
1.136714791E2,1.000009460E3
1.137114793E2,9.999965210E2
1.137514813E2,1.000038757E3
1.137914842E2,1.000037537E3
1.138314807E2,1.000040222E3
1.138714793E2,1.000049255E3
1.139114793E2,1.000173767E3
1.139514793E2,1.000114197E3
1.139914680E2,1.000076111E3
1.140318365E2,1.000042419E3
1.140714793E2,1.000021179E3
1.141114790E2,1.000017517E3
1.141514795E2,1.000015564E3
1.141914793E2,1.000009705E3
1.142314820E2,1.000016296E3
1.142714960E2,1.000025085E3
1.143114793E2,1.000047302E3
1.143514790E2,1.000050476E3
1.143914791E2,1.000057800E3
1.144317224E2,1.000068054E3
1.144714965E2,1.000075134E3
1.145114794E2,1.000160583E3
1.145514755E2,1.000257263E3
1.145914791E2,1.000403015E3
1.146314801E2,1.000544128E3
1.146714875E2,1.000641541E3
1.147114947E2,1.000690369E3
1.147514794E2,1.000588562E3
1.147914793E2,1.000449646E3
1.148314791E2,1.000447937E3
1.148715950E2,1.000283875E3
1.149114962E2,1.000097107E3
1.149514794E2,9.999926147E2
1.149914792E2,9.999159546E2
1.150314793E2,9.998627319E2
1.150714795E2,9.998395386E2
1.151116888E2,9.998336792E2
1.151514796E2,9.998488159E2
1.151914793E2,9.998654175E2
1.152314805E2,9.998981323E2
1.152714812E2,9.999437866E2
1.153114915E2,9.999655151E2
1.153514834E2,9.999772339E2
1.153914791E2,1.000031921E3
1.154314793E2,1.000011902E3
1.154714794E2,1.000057068E3
1.155114889E2,1.000137634E3
1.155514946E2,1.000250671E3
1.155914793E2,1.000345398E3
1.156314793E2,1.000460144E3
1.156714791E2,1.000509949E3
1.157114801E2,1.000525085E3
1.157514881E2,1.000422058E3
1.157914876E2,1.000224304E3
1.158314794E2,1.000070496E3
1.158714794E2,1.000025085E3
1.159114790E2,1.000011658E3
1.159514675E2,9.999730835E2
1.159918797E2,9.998898315E2
1.160314793E2,9.998331909E2
1.160714791E2,9.998080444E2
1.161114805E2,9.998078003E2
1.161514827E2,9.998278198E2
1.161914809E2,9.999225464E2
1.162314932E2,1.000004089E3
1.162714793E2,1.000009460E3
1.163114803E2,1.000007996E3
1.163514793E2,1.000044128E3
1.163917683E2,1.000007507E3
1.164314951E2,1.000035339E3
1.164714791E2,1.000099060E3
1.165114794E2,1.000217468E3
1.165514791E2,1.000321228E3
1.165914793E2,1.000414490E3
1.166314944E2,1.000457703E3
1.166714794E2,1.000432312E3
1.167114791E2,1.000336365E3
1.167514793E2,1.000031677E3
1.167914853E2,1.000037048E3
1.168315766E2,9.999169312E2
1.168714816E2,9.998727417E2
1.169114791E2,9.997924194E2
1.169514806E2,9.997448120E2
1.169914793E2,9.997230835E2
1.170314801E2,9.997250366E2
1.170714807E2,9.997413940E2
1.171114808E2,9.997684937E2
1.171514793E2,9.998092651E2
1.171914793E2,9.998483276E2
1.172314796E2,9.998656616E2
1.172714883E2,9.998583374E2
1.173114820E2,9.998786011E2
1.173514794E2,9.999288940E2
1.173914793E2,1.000044373E3
1.174314793E2,1.000177917E3
1.174714691E2,1.000301941E3
1.175114808E2,1.000379578E3
1.175514672E2,1.000401062E3
1.175914796E2,1.000361511E3
1.176314791E2,1.000167419E3
1.176714831E2,9.999857788E2
1.177114858E2,9.999291382E2
1.177514953E2,9.998881226E2
1.177914790E2,9.998434448E2
1.178314793E2,9.997819214E2
1.178714793E2,9.997418823E2
1.179114680E2,9.997245483E2
1.179518367E2,9.997296753E2
1.179914793E2,9.997423706E2
1.180314791E2,9.997824097E2
1.180714793E2,9.998619995E2
1.181114817E2,9.998978882E2
1.181514838E2,9.998693237E2
1.181914957E2,9.998624878E2
1.182314791E2,9.998668823E2
1.182714793E2,9.998807983E2
1.183114790E2,9.999054565E2
1.183514829E2,1.000007019E3
1.183916560E2,1.000156677E3
1.184314793E2,1.000294861E3
1.184714795E2,1.000391541E3
1.185114793E2,1.000436462E3
1.185514803E2,1.000429382E3
1.185914822E2,1.000337830E3
1.186314965E2,1.000171326E3
1.186714793E2,1.000077576E3
1.187114791E2,9.999218140E2
1.187514793E2,9.998034058E2
1.187916281E2,9.997162476E2
1.188314887E2,9.996657104E2
1.188714795E2,9.996422729E2
1.189114790E2,9.996378784E2
1.189514793E2,9.996542358E2
1.189914808E2,9.996840210E2
1.190314932E2,9.997225952E2
1.190714791E2,9.997951050E2
1.191114794E2,9.998363647E2
1.191514794E2,9.998258667E2
1.191914795E2,9.998163452E2
1.192314935E2,9.998097534E2
1.192714934E2,9.998041382E2
1.193114793E2,9.998024292E2
1.193514806E2,9.998473511E2
1.193914792E2,9.999354858E2
1.194314880E2,1.000011902E3
1.194714870E2,1.000108093E3
1.195114796E2,1.000271179E3
1.195514796E2,1.000366394E3
1.195914793E2,1.000444031E3
1.196314829E2,1.000495544E3
1.196714888E2,1.000511414E3
1.197114800E2,1.000493347E3
1.197514796E2,1.000485779E3
1.197914796E2,1.000322205E3
1.198314796E2,1.000344421E3
1.198714679E2,1.000298035E3
1.199114867E2,1.000018494E3
1.199514793E2,9.997816772E2
1.199914790E2,9.996403198E2
1.200314793E2,9.995346069E2
1.200714793E2,9.994762573E2
1.201114823E2,9.994540405E2
1.201514954E2,9.994606323E2
1.201914793E2,9.994848022E2
1.202314793E2,9.995038452E2
1.202714793E2,9.995199585E2
1.203117829E2,9.995558472E2
1.203514935E2,9.995739136E2
1.203914964E2,9.996242065E2
1.204314790E2,9.996476440E2
1.204714794E2,9.996754761E2
1.205114806E2,9.996998901E2
1.205514876E2,9.997201538E2
1.205914817E2,9.998080444E2
1.206314794E2,1.000202576E3
1.206714793E2,1.000206238E3
1.207114793E2,1.000103943E3
1.207522342E2,9.999979858E2
1.207918457E2,9.999035034E2
1.208315067E2,9.998471069E2
1.208714796E2,9.998065796E2
1.209114794E2,9.998832397E2
1.209514799E2,9.999530640E2
1.209914918E2,9.999362183E2
1.210314864E2,9.999332886E2
1.210714861E2,9.998598022E2
1.211115119E2,9.997814331E2
1.211514796E2,9.997338257E2
1.211917059E2,9.997094116E2
1.212314828E2,9.997042847E2
1.212715056E2,9.997050171E2
1.213114811E2,9.997116089E2
1.213514793E2,9.997399292E2
1.213914889E2,9.997655640E2
1.214314916E2,9.997780151E2
1.214718234E2,9.997811890E2
1.215114805E2,9.997794800E2
1.215514960E2,9.997831421E2
1.215914802E2,9.998214722E2
1.216320465E2,9.998458862E2
1.216714887E2,9.998263550E2
1.217114814E2,9.998290405E2
1.217515138E2,9.998283081E2
1.217914793E2,9.998348999E2
1.218314804E2,9.998427124E2
1.218714977E2,9.998317261E2
1.219115116E2,9.998400269E2
1.219514794E2,9.998598022E2
1.219914674E2,9.998619995E2
1.220314801E2,9.998732300E2
1.220717131E2,9.999389038E2
1.221115053E2,9.999779663E2
1.221517277E2,9.999254761E2
1.221915074E2,9.999479370E2
1.222315069E2,9.999113159E2
1.222714903E2,9.999161987E2
1.223114909E2,9.998444214E2
1.223518682E2,9.998165894E2
1.223915941E2,9.998024292E2
1.224314845E2,9.997904663E2
1.224714801E2,9.997775269E2
1.225114814E2,9.997858276E2
1.225514809E2,9.997897339E2
1.225914794E2,9.997921753E2
1.226314796E2,9.998563843E2
1.226714794E2,9.998900757E2
1.227114834E2,9.998947144E2
1.227514813E2,9.999152222E2
1.227914813E2,9.999249878E2
1.228314859E2,9.999625854E2
1.228714793E2,9.999733276E2
1.229114806E2,9.999838257E2
1.229514873E2,9.999550171E2
1.229914804E2,1.000006531E3
1.230314808E2,1.000032654E3
1.230714664E2,1.000006531E3
1.231114793E2,9.999682007E2
1.231521438E2,9.999476929E2
1.231914860E2,9.999415894E2
1.232314813E2,9.999562378E2
1.232714793E2,9.999667358E2
1.233114794E2,9.999608765E2
1.233514793E2,1.000027039E3
1.233914830E2,1.000047058E3
1.234314816E2,9.999811401E2
1.234714793E2,9.999640503E2
1.235114793E2,9.999943237E2
1.235514814E2,9.998922729E2
1.235914817E2,9.998190308E2
1.236314862E2,9.997775269E2
1.236714791E2,9.997467651E2
1.237114793E2,9.997335815E2
1.237514791E2,9.997262573E2
1.237914668E2,9.997282104E2
1.238314929E2,9.997311401E2
1.238715030E2,9.997382202E2
1.239114939E2,9.997352905E2
1.239514796E2,9.997516479E2
1.239914804E2,9.997650757E2
1.240319588E2,9.998327026E2
1.240714839E2,9.999713745E2
1.241115106E2,1.000012146E3
1.241514812E2,9.999857788E2
1.241914790E2,9.999242554E2
1.242314925E2,9.999530640E2
1.242714802E2,9.999889526E2
1.243115074E2,9.999606323E2
1.243514793E2,9.998939819E2
1.243914791E2,9.998571167E2
1.244314801E2,9.998390503E2
1.244714825E2,9.998231812E2
1.245114967E2,9.998729858E2
1.245515066E2,9.999215698E2
1.245914793E2,9.999596558E2
1.246314793E2,9.999921265E2
1.246721780E2,9.999459839E2
1.247114828E2,9.998622437E2
1.247514815E2,9.998412476E2
1.247915117E2,9.998822632E2
1.248314791E2,9.998388062E2
1.248714804E2,9.997997437E2
1.249115203E2,9.997963257E2
1.249514915E2,9.998449097E2
1.249915065E2,9.998593140E2
1.250315025E2,9.998737183E2
1.250714794E2,9.998861694E2
1.251120911E2,9.998854370E2
1.251514893E2,9.998822632E2
1.251914790E2,9.998912964E2
1.252314675E2,9.999528198E2
1.252714803E2,9.999813843E2
1.253114796E2,9.999818726E2
1.253515010E2,9.999574585E2
1.253915094E2,9.999581909E2
1.254314796E2,9.999901733E2
1.254715096E2,1.000034119E3
1.255114802E2,1.000095154E3
1.255515506E2,1.000140076E3
1.255915203E2,1.000148376E3
1.256314794E2,1.000081970E3
1.256714791E2,1.000044373E3
1.257114794E2,1.000025085E3
1.257514672E2,9.999689331E2
1.257914849E2,9.998961792E2
1.258314898E2,9.998231812E2
1.258722583E2,9.997931519E2
1.259114793E2,9.998029175E2
1.259514802E2,9.998153687E2
1.259918011E2,9.998241577E2
1.260314828E2,9.998348999E2
1.260715069E2,9.998275757E2
1.261114793E2,9.998317261E2
1.261514790E2,9.998068237E2
1.261914780E2,9.998322144E2
1.262314891E2,9.998983765E2
1.262714859E2,9.999320679E2
1.263114869E2,9.999249878E2
1.263516906E2,9.998568726E2
1.263914770E2,9.998649292E2
1.264314806E2,9.998727417E2
1.264714808E2,9.998712769E2
1.265114990E2,9.998104858E2
1.265514916E2,9.997706909E2
1.265915061E2,9.997838745E2
1.266314808E2,9.998016968E2
1.266714794E2,9.998192749E2
1.267114809E2,9.998265991E2
1.267514815E2,9.998119507E2
1.267914928E2,9.998485718E2
1.268314799E2,9.998207397E2
1.268715096E2,9.997687378E2
1.269114805E2,9.997343140E2
1.269514668E2,9.997470093E2
1.269914961E2,9.997545776E2
1.270314793E2,9.997406616E2
1.270714794E2,9.997057495E2
1.271114808E2,9.996915894E2
1.271514807E2,9.996879272E2
1.271914736E2,9.996972046E2
1.272314736E2,9.997072144E2
1.272714651E2,9.997304077E2
1.273114985E2,9.997301636E2
1.273514732E2,9.997435913E2
1.273914718E2,9.997562866E2
1.274314736E2,9.997597046E2
1.274714794E2,9.997689819E2
1.275114890E2,9.997882690E2
1.275514791E2,9.997951050E2
1.275914804E2,9.998182983E2
1.276314917E2,9.998366089E2
1.276714803E2,9.998473511E2
1.277114804E2,9.998439331E2
1.277514805E2,9.998517456E2
1.277914806E2,9.998527222E2
1.278323521E2,9.998639526E2
1.278714946E2,9.998810425E2
1.279114752E2,9.998886108E2
1.279514793E2,9.998783569E2
1.279914806E2,9.998815308E2
1.280314818E2,9.998912964E2
1.280714874E2,9.999022827E2
1.281114791E2,9.999003296E2
1.281514793E2,9.998837280E2
1.281914793E2,9.998590698E2
1.282314794E2,9.998417358E2
1.282715493E2,9.998246460E2
1.283114815E2,9.998092651E2
1.283514893E2,9.998075562E2
1.283914806E2,9.998065796E2
1.284314806E2,9.997911987E2
1.284714884E2,9.997902222E2
1.285114845E2,9.998016968E2
1.285514833E2,9.997968140E2
1.285914805E2,9.998114624E2
1.286314793E2,9.998265991E2
1.286714802E2,9.998519897E2
1.287115059E2,9.998854370E2
1.287514841E2,9.999108276E2
1.287915104E2,9.999403687E2
1.288314806E2,9.999513550E2
1.288714790E2,9.999464722E2
1.289114671E2,9.999432983E2
1.289514883E2,9.999149780E2
1.289914805E2,9.999035034E2
1.290314791E2,9.998690796E2
1.290714797E2,9.998395386E2
1.291115069E2,9.998341675E2
1.291514984E2,9.998434448E2
1.291914721E2,9.998734741E2
1.292314639E2,9.998807983E2
1.292714872E2,9.998812866E2
1.293114733E2,9.998837280E2
1.293514724E2,9.998827515E2
1.293914734E2,9.998876343E2
1.294314814E2,9.998988647E2
1.294714848E2,9.999091187E2
1.295114793E2,9.999257202E2
1.295514793E2,9.999205933E2
1.295914788E2,9.999169312E2
1.296314793E2,9.999083862E2
1.296714786E2,9.999623413E2
1.297114811E2,9.999198608E2
1.297514791E2,9.998639526E2
1.297914793E2,9.998512573E2
1.298314754E2,9.998661499E2
1.298714870E2,9.998661499E2
1.299114796E2,9.998348999E2
1.299514752E2,9.998287964E2
1.299914902E2,9.998375854E2
1.300314824E2,9.998571167E2
1.300715081E2,9.998654175E2
1.301114806E2,9.998646851E2
1.301514806E2,9.998634644E2
1.301914790E2,9.998598022E2
1.302314829E2,9.998695679E2
1.302714865E2,9.998803101E2
1.303114755E2,9.998905640E2
1.303514793E2,9.998973999E2
1.303914806E2,9.998873901E2
1.304314811E2,9.998888550E2
1.304714864E2,9.998917847E2
1.305114858E2,9.998871460E2
1.305514802E2,9.998942261E2
1.305914721E2,9.999420776E2
1.306314721E2,9.999508667E2
1.306714721E2,9.999320679E2
1.307114733E2,9.999306030E2
1.307514754E2,9.999315796E2
1.307914990E2,9.999144897E2
1.308314795E2,9.999052124E2
1.308714791E2,9.999074097E2
1.309114857E2,9.999159546E2
1.309514799E2,9.999017944E2
1.309915013E2,9.998922729E2
1.310314813E2,9.999132690E2
1.310714818E2,9.999264526E2
1.311114796E2,9.999530640E2
1.311514791E2,9.999335327E2
1.311914793E2,9.999257202E2
1.312314926E2,9.999315796E2
1.312715061E2,9.999235229E2
1.313114791E2,9.999039917E2
1.313514794E2,9.999384155E2
1.313914801E2,1.000015808E3
1.314317853E2,1.000082947E3
1.314714876E2,1.000263611E3
1.315114825E2,1.000316833E3
1.315514804E2,1.000033386E3
1.315914791E2,9.999149780E2
1.316314772E2,9.998185425E2
1.316714865E2,9.997550659E2
1.317114796E2,9.997216187E2
1.317514793E2,9.997057495E2
1.317914808E2,9.997052612E2
1.318314804E2,9.997030640E2
1.318714826E2,9.996932983E2
1.319114805E2,9.996776733E2
1.319514767E2,9.996920776E2
1.319914795E2,9.996962280E2
1.320314803E2,9.997018433E2
1.320714675E2,9.997160034E2
1.321115074E2,9.997387085E2
1.321514791E2,9.997548218E2
1.321914874E2,9.997667847E2
1.322314793E2,9.997799683E2
1.322714811E2,9.998212280E2
1.323114825E2,9.998441772E2
1.323514674E2,9.998336792E2
1.323914793E2,9.998292847E2
1.324314974E2,9.998248901E2
1.324714800E2,9.998278198E2
1.325125265E2,9.998139038E2
1.325514867E2,9.997914429E2
1.325914793E2,9.997890015E2
1.326314796E2,9.997863159E2
1.326714755E2,9.997850952E2
1.327114831E2,9.997816772E2
1.327514955E2,9.997875366E2
1.327914793E2,9.997943726E2
1.328314791E2,9.998031616E2
1.328714796E2,9.998139038E2
1.329114839E2,9.998317261E2
1.329517132E2,9.998688354E2
1.329914871E2,9.999049683E2
1.330314948E2,9.999237671E2
1.330715259E2,9.999086304E2
1.331115057E2,9.998927612E2
1.331514820E2,9.998754272E2
1.331914796E2,9.998720093E2
1.332314793E2,9.998590698E2
1.332714833E2,9.998500366E2
1.333114853E2,9.998356323E2
1.333514793E2,9.998219604E2
1.333914791E2,9.998234253E2
1.334314806E2,9.998368530E2
1.334714813E2,9.998475952E2
1.335114819E2,9.998663940E2
1.335514754E2,9.998912964E2
1.335914808E2,9.999220581E2
1.336314796E2,9.999555054E2
1.336714830E2,9.999848022E2
1.337114793E2,9.999894409E2
1.337514791E2,9.999943237E2
1.337914804E2,9.999799194E2
1.338314880E2,9.999689331E2
1.338715065E2,9.999498901E2
1.339114793E2,9.999225464E2
1.339514793E2,9.999039917E2
1.339914796E2,9.999042358E2
1.340314669E2,9.998920288E2
1.340714856E2,9.998993530E2
1.341114815E2,9.999196167E2
1.341514793E2,9.999435425E2
1.341914791E2,9.999713745E2
1.342314796E2,9.999840698E2
1.342716192E2,9.999716187E2
1.343114969E2,9.999647827E2
1.343514869E2,9.999542847E2
1.343914816E2,9.999308472E2
1.344314799E2,9.999437866E2
1.344714680E2,9.999393921E2
1.345114863E2,9.999230347E2
1.345514794E2,9.998866577E2
1.345914804E2,9.998678589E2
1.346315113E2,9.998590698E2
1.346714806E2,9.998483276E2
1.347114827E2,9.998402710E2
1.347514803E2,9.998434448E2
1.347914796E2,9.998576050E2
1.348314793E2,9.998768921E2
1.348714793E2,9.998849487E2
1.349116414E2,9.998881226E2
1.349514670E2,9.998873901E2
1.349914805E2,9.998829956E2
1.350314806E2,9.998815308E2
1.350714794E2,9.998847046E2
1.351114793E2,9.998952026E2
1.351514793E2,9.999130249E2
1.351914666E2,9.999354858E2
1.352314805E2,9.999381714E2
1.352714793E2,9.999406128E2
1.353114808E2,9.999308472E2
1.353514822E2,9.999161987E2
1.353915073E2,9.999159546E2
1.354314804E2,9.999149780E2
1.354714796E2,9.999122925E2
1.355114793E2,9.999113159E2
1.355514796E2,9.999113159E2
1.355914812E2,9.999076538E2
1.356314675E2,9.998849487E2
1.356714794E2,9.998673706E2
1.357114791E2,9.998651733E2
1.357514793E2,9.998607788E2
1.357915283E2,9.998593140E2
1.358315060E2,9.998519897E2
1.358714794E2,9.998480835E2
1.359114793E2,9.998441772E2
1.359514805E2,9.998424683E2
1.359914671E2,9.998583374E2
1.360314951E2,9.998646851E2
1.360714793E2,9.998583374E2
1.361114791E2,9.998573608E2
1.361514796E2,9.998703003E2
1.361914752E2,9.998776245E2
1.362314825E2,9.998661499E2
1.362714790E2,9.998717651E2
1.363114791E2,9.998639526E2
1.363514806E2,9.998634644E2
1.363914794E2,9.998690796E2
1.364314677E2,9.998768921E2
1.364714791E2,9.998937378E2
1.365114794E2,9.999076538E2
1.365514794E2,9.998995972E2
1.365914767E2,9.999010620E2
1.366314815E2,9.999076538E2
1.366714894E2,9.999083862E2
1.367114791E2,9.999179077E2
1.367514764E2,9.999264526E2
1.367914791E2,9.999308472E2
1.368314794E2,9.999367065E2
1.368714683E2,9.999320679E2
1.369115060E2,9.999364624E2
1.369514797E2,9.999660034E2
1.369914791E2,1.000008972E3
