,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,2.052912811833333,1.4869976045,1.24509510365,0.9853248596,0.560621134925,0.1502727319733333,-2.570213556,-4.853778839249999,-7.701783180499999,-9.69259143025,-6.501841148333334,-4.60989111675,-1.005788817625,-0.7556397319,-0.6493492723,-0.1321504159583333,0.3008508969825,1.289535522,1.841451883,2.9468116760000003,3.4703228475000003,3.61357063075,3.855014861,3.9003715520000006,3.2960736155,1.3560180268333333,-2.937801361,-6.99119460575,-3.3301294500550003,2.4787364869725,3.3712608413333336,3.645641088,3.0257660445,1.166140914,1.67697656175,2.233627100833333,2.02990365,1.92071157675,1.15422901515,0.7153226733,-1.1920008161166666,-2.23530694825,-2.990793943,-4.0668321845,-6.098568320250001,-8.257975260333334,-5.056738853,-4.127613484499999,-1.3402373790000002,-0.794124245625,-0.5599594016833332,-0.2993237376,-0.0448985546749999,0.7183769941000001,1.585652292025,2.5946481425,3.1169375177500003,3.19299018375,3.187492371,3.187492371,2.736470620166666,1.5954260306,0.3488037884,-2.7800456138,-3.65892738075,0.8158099251666666,2.1561999915,3.961916268,3.4550511835,2.890001297,2.1529929241666665,2.71804273125,2.640157461,1.9410227535,1.1209368705,0.9837977439,0.4224130064,0.011453710525,-0.5259546041,-1.614057511025,-2.6761985225,-4.73175841575,-10.47877407,-10.004437923,-4.5344493982500005,-0.41070476665,0.1994473452475,-0.1131626993825,-0.1890626475,0.382401358325,1.00782505145,1.4139992295,2.3956589702500004,2.884503484,3.30600023275,3.4194174608333334,3.6412121655,3.353494942,2.739117622,1.02106046665,-4.1044004758,-8.075632095,-6.2376927582,0.6658425631,2.9008440972500003,3.162956039166667,3.06470871,2.5395176859750004,0.9639446139,1.7432553024750002,2.0783656045,1.91490837975,1.2930480245,0.67225670825,0.3103193045,-0.2338594098999999,-0.912173852225,-2.3211334345,-3.8912085295,-7.249437451,-9.841031231833332,-8.29875045875,-2.1303908825,-0.406835950925,-0.3408625424,-0.25951571765,0.45707957445,0.8588758707
1,-3.65892738075,0.8158099251666666,2.1561999915,3.961916268,3.4550511835,2.890001297,2.1529929241666665,2.71804273125,2.640157461,1.9410227535,1.1209368705,0.9837977439,0.4224130064,0.011453710525,-0.5259546041,-1.614057511025,-2.6761985225,-4.73175841575,-10.47877407,-10.004437923,-4.5344493982500005,-0.41070476665,0.1994473452475,-0.1131626993825,-0.1890626475,0.382401358325,1.00782505145,1.4139992295,2.3956589702500004,2.884503484,3.30600023275,3.4194174608333334,3.6412121655,3.353494942,2.739117622,1.02106046665,-4.1044004758,-8.075632095,-6.2376927582,0.6658425631,2.9008440972500003,3.162956039166667,3.06470871,2.5395176859750004,0.9639446139,1.7432553024750002,2.0783656045,1.91490837975,1.2930480245,0.67225670825,0.3103193045,-0.2338594098999999,-0.912173852225,-2.3211334345,-3.8912085295,-7.249437451,-9.841031231833332,-8.29875045875,-2.1303908825,-0.406835950925,-0.3408625424,-0.25951571765,0.45707957445,0.8588758707,1.3643664718500002,2.3761113285,2.7198754945,3.6668685675,3.9597781895,4.191143036,3.28629982475,1.8676173486166665,-1.833663314475,-5.79160881,-5.7008955475,-2.3958117365,0.7189878030000001,1.5363248887499998,2.77271521075,2.623053312,2.442237377,1.7763947845,1.913533956,2.724457026,2.3521348835,1.979812741,1.3077597021666667,1.0054834637,0.7819069028,0.34300056473,-0.41111200861,-1.7434080441166666,-3.263850451,-4.6373798255,-9.7038922295,-7.40200114175,-5.459502061166667,-0.895833240575,-0.186161039425,-0.4349357188,-0.2232710719,0.5484547366333333,1.207679629,1.51509734975,2.437350512,3.21711945575,3.484169165666667,3.519802809,3.382052839,2.968802929,1.54808410975,-0.88229233,-1.27365303,-1.27365303,-0.3885099886,0.4966330528,2.806414644133333,3.22551864375,2.676198483,1.9697334175,1.851531059,2.085899512333333,2.219271779,1.9735514225,1.7586797479999998,1.320689678,0.9419534801666668,0.5406153202
2,1.3643664718500002,2.3761113285,2.7198754945,3.6668685675,3.9597781895,4.191143036,3.28629982475,1.8676173486166665,-1.833663314475,-5.79160881,-5.7008955475,-2.3958117365,0.7189878030000001,1.5363248887499998,2.77271521075,2.623053312,2.442237377,1.7763947845,1.913533956,2.724457026,2.3521348835,1.979812741,1.3077597021666667,1.0054834637,0.7819069028,0.34300056473,-0.41111200861,-1.7434080441166666,-3.263850451,-4.6373798255,-9.7038922295,-7.40200114175,-5.459502061166667,-0.895833240575,-0.186161039425,-0.4349357188,-0.2232710719,0.5484547366333333,1.207679629,1.51509734975,2.437350512,3.21711945575,3.484169165666667,3.519802809,3.382052839,2.968802929,1.54808410975,-0.88229233,-1.27365303,-1.27365303,-0.3885099886,0.4966330528,2.806414644133333,3.22551864375,2.676198483,1.9697334175,1.851531059,2.085899512333333,2.219271779,1.9735514225,1.7586797479999998,1.320689678,0.9419534801666668,0.5406153202,-0.2664897441000001,-3.2168139215,-5.3213957545,-5.846586704,-6.4415689705000005,-6.788692832000001,-1.37261313195,-0.2700022459,-0.5781835317166667,-1.026863694,-1.026863694,-0.51633346075,1.015257239,1.4392992056666667,3.59478646525,3.724442482,3.795913696,3.795913696,3.724137147166666,2.5210389944,0.06734783945,-4.740310669,-7.51974535,-0.8066469232333334,1.9072725475,3.174664259,3.594328403,2.573573351,1.155857980333333,1.222340465,1.59725871725,2.6126686335,2.295782506,1.783521532666667,1.36589363195,0.78236506505,0.1808159798,-1.5427390228000002,-4.3438593945,-6.770825386,-7.983697414500001,-8.9809341435,-3.62135910975,-2.349996755283333,-0.5073231979999999,-0.455399699525,-0.4453204274,0.1447749435999999,0.57553642,1.745851517,2.01249402775,3.0518804785000007,3.291339397,3.6573492285,3.58409631225,3.437947035,2.9064946175,0.759610339975,-0.7729475399166666,-5.027569711249999,-2.0894628984,1.1575887947,2.56700658775,2.544328153375
3,-0.2664897441000001,-3.2168139215,-5.3213957545,-5.846586704,-6.4415689705000005,-6.788692832000001,-1.37261313195,-0.2700022459,-0.5781835317166667,-1.026863694,-1.026863694,-0.51633346075,1.015257239,1.4392992056666667,3.59478646525,3.724442482,3.795913696,3.795913696,3.724137147166666,2.5210389944,0.06734783945,-4.740310669,-7.51974535,-0.8066469232333334,1.9072725475,3.174664259,3.594328403,2.573573351,1.155857980333333,1.222340465,1.59725871725,2.6126686335,2.295782506,1.783521532666667,1.36589363195,0.78236506505,0.1808159798,-1.5427390228000002,-4.3438593945,-6.770825386,-7.983697414500001,-8.9809341435,-3.62135910975,-2.349996755283333,-0.5073231979999999,-0.455399699525,-0.4453204274,0.1447749435999999,0.57553642,1.745851517,2.01249402775,3.0518804785000007,3.291339397,3.6573492285,3.58409631225,3.437947035,2.9064946175,0.759610339975,-0.7729475399166666,-5.027569711249999,-2.0894628984,1.1575887947,2.56700658775,2.544328153375,2.117257357,1.029307127,1.3933825495,2.51431941975,2.6570581593333333,2.062890381,1.79044467225,1.02686369395,-0.1531743556,-0.9498947164166666,-1.6652174,-2.2455389502500003,-4.7381727695,-9.454201577,-9.415666140833334,-2.3518293205000003,-1.397505864675,-0.9095776677,-0.8605557828749999,-0.3376046120933333,0.7710640579500001,1.432477951,2.1090106965,2.484997988,3.345299204,3.7800313235,4.015519618999999,3.976424336500001,3.494299293,0.5505927798333335,-4.780627728,-5.2082331185,-3.9333583715,0.5453495087500001,1.4625120563333336,2.8142540455,2.582125485,2.177122116,1.31717720625,1.27365307,1.58870652275,1.455538034,1.3762783999999997,0.7284562586749999,0.4908298452833333,0.3824013472,0.2036215911333333,0.1142317131,-2.013410298225,-3.829714854666667,-9.47008371375,-9.04797637475,-5.068650484,-1.392160832925,-0.26878050465,-0.1154534446225,0.1612683080575,0.82039141675,1.6027564405,2.0023128983333334,3.0833399295,3.246899009,3.377471447,3.58821976175
4,2.117257357,1.029307127,1.3933825495,2.51431941975,2.6570581593333333,2.062890381,1.79044467225,1.02686369395,-0.1531743556,-0.9498947164166666,-1.6652174,-2.2455389502500003,-4.7381727695,-9.454201577,-9.415666140833334,-2.3518293205000003,-1.397505864675,-0.9095776677,-0.8605557828749999,-0.3376046120933333,0.7710640579500001,1.432477951,2.1090106965,2.484997988,3.345299204,3.7800313235,4.015519618999999,3.976424336500001,3.494299293,0.5505927798333335,-4.780627728,-5.2082331185,-3.9333583715,0.5453495087500001,1.4625120563333336,2.8142540455,2.582125485,2.177122116,1.31717720625,1.27365307,1.58870652275,1.455538034,1.3762783999999997,0.7284562586749999,0.4908298452833333,0.3824013472,0.2036215911333333,0.1142317131,-2.013410298225,-3.829714854666667,-9.47008371375,-9.04797637475,-5.068650484,-1.392160832925,-0.26878050465,-0.1154534446225,0.1612683080575,0.82039141675,1.6027564405,2.0023128983333334,3.0833399295,3.246899009,3.377471447,3.58821976175,3.4443611305000004,2.987128735,1.08596479925,-5.9122548105,-4.179078698,-2.2118395961666666,2.7102543115,3.1557273865,3.3005023,2.10656720425,1.2807798186666668,1.362839341,1.27686011775,0.7886264323500001,0.332005016475,0.1092429905666666,-0.6322450489,-0.639728128875,-0.6181951761,-1.153312682775,-3.3530367415000004,-7.77325415575,-9.125555873,-5.519163250999999,-1.2209659814,-0.4203767751333334,0.2205221802,0.0515162621933333,-0.03298669681,1.1009310640475,2.4161739151666666,3.44787359225,3.9167122845,4.161516428,4.2236208915,3.8710501195,3.152825892,2.020740747,-2.5286747220000003,-8.15748798825,-4.328078647466666,0.2981020212,0.9393573104,2.7803510425,2.697578907,1.3028727469666668,0.696538567525,0.7171552777,1.48043075185,2.03341612225,1.5927281376666669,1.3509274867249998,0.7189878374750001,-0.0229074358499999,-0.3781253099,-2.0248131159833336,-3.428783894,-5.3113163705,-10.323614596,-5.7289954425000005,-3.760890950750001,-0.546571269625,-0.6017018109750001,-0.34300058335
5,3.4443611305000004,2.987128735,1.08596479925,-5.9122548105,-4.179078698,-2.2118395961666666,2.7102543115,3.1557273865,3.3005023,2.10656720425,1.2807798186666668,1.362839341,1.27686011775,0.7886264323500001,0.332005016475,0.1092429905666666,-0.6322450489,-0.639728128875,-0.6181951761,-1.153312682775,-3.3530367415000004,-7.77325415575,-9.125555873,-5.519163250999999,-1.2209659814,-0.4203767751333334,0.2205221802,0.0515162621933333,-0.03298669681,1.1009310640475,2.4161739151666666,3.44787359225,3.9167122845,4.161516428,4.2236208915,3.8710501195,3.152825892,2.020740747,-2.5286747220000003,-8.15748798825,-4.328078647466666,0.2981020212,0.9393573104,2.7803510425,2.697578907,1.3028727469666668,0.696538567525,0.7171552777,1.48043075185,2.03341612225,1.5927281376666669,1.3509274867249998,0.7189878374750001,-0.0229074358499999,-0.3781253099,-2.0248131159833336,-3.428783894,-5.3113163705,-10.323614596,-5.7289954425000005,-3.760890950750001,-0.546571269625,-0.6017018109750001,-0.34300058335,-0.1649334878,0.8637628083666667,1.955989063,2.637714148,3.1169375185000003,3.884794474,4.095542749,4.08256191025,3.72398442025,2.1612395645,-1.66384300575,-4.9404707750000005,-7.378635883,-5.09262710775,2.1047346595,2.68093276025,2.6927936871666667,2.021504313,0.83612120185,1.1850777267,2.549749613,2.2985823151666662,1.773544099222222,1.2950333753333334,0.44012810295,-0.1276707351,-1.4600686185166667,-2.4025312065,-3.078758478,-5.444637656,-8.65076172325,-5.057247817333334,-1.68873569375,-1.447596788,-1.21898067,-0.9418007881,-0.4450149945633333,0.1586721334649999,0.8784235716,1.7311907413,2.9261949065,3.8382670481666663,4.33484911925,4.165486812499999,3.927555084,3.786750793,-0.0766635140333333,-4.078285873,-6.767007231999999,-3.3383760455,0.5465712247500001,1.770693361666667,3.523009956,3.2271986004999995,2.0668609735,1.5997021795,1.9883649548333333,2.055865496,1.706756234,1.3442079722000002,0.71501724425,0.32324928545,0.049480043375,-0.85826504235
6,-0.1649334878,0.8637628083666667,1.955989063,2.637714148,3.1169375185000003,3.884794474,4.095542749,4.08256191025,3.72398442025,2.1612395645,-1.66384300575,-4.9404707750000005,-7.378635883,-5.09262710775,2.1047346595,2.68093276025,2.6927936871666667,2.021504313,0.83612120185,1.1850777267,2.549749613,2.2985823151666662,1.773544099222222,1.2950333753333334,0.44012810295,-0.1276707351,-1.4600686185166667,-2.4025312065,-3.078758478,-5.444637656,-8.65076172325,-5.057247817333334,-1.68873569375,-1.447596788,-1.21898067,-0.9418007881,-0.4450149945633333,0.1586721334649999,0.8784235716,1.7311907413,2.9261949065,3.8382670481666663,4.33484911925,4.165486812499999,3.927555084,3.786750793,-0.0766635140333333,-4.078285873,-6.767007231999999,-3.3383760455,0.5465712247500001,1.770693361666667,3.523009956,3.2271986004999995,2.0668609735,1.5997021795,1.9883649548333333,2.055865496,1.706756234,1.3442079722000002,0.71501724425,0.32324928545,0.049480043375,-0.85826504235,-2.5561637285,-3.44955349,-6.7465942703333335,-8.64923429475,-6.413469315,-3.8490589860000006,-1.284648657,-0.8341358403333333,-0.5861247368,-0.1123991162,0.3628536685999999,0.8381064534,1.6016874014000002,2.15009129025,3.4041967985,3.806298375,4.15983641125,3.903833230333333,3.010494411,1.292284421775,-0.4166097939,-5.765952713475,-2.5510730945,1.439808249,1.88176891175,3.119075537,2.3057091830000003,1.1943424543333334,1.28357964775,2.06808269,2.589455843,2.589455843,1.6843578221666666,1.082146954,-0.3310887031,-1.1310161051999998,-1.481957912,-1.4819579119999997,-1.481957912,-1.481957912,-3.0176720615000003,-3.01446503375,-1.1194097001666667,-0.795651361325,-0.598189331625,-0.431881398,0.3400989696,1.0229948859,1.645669699,1.645669699,2.276998401,3.1974189875,3.3336927886666667,3.48131847375,3.16473776125,2.682307243,-0.15088358525,-2.818530062666667,-5.63797628925,-2.620609835075,1.47371134185,2.97857666,3.019911925,2.73255097875
7,-2.5561637285,-3.44955349,-6.7465942703333335,-8.64923429475,-6.413469315,-3.8490589860000006,-1.284648657,-0.8341358403333333,-0.5861247368,-0.1123991162,0.3628536685999999,0.8381064534,1.6016874014000002,2.15009129025,3.4041967985,3.806298375,4.15983641125,3.903833230333333,3.010494411,1.292284421775,-0.4166097939,-5.765952713475,-2.5510730945,1.439808249,1.88176891175,3.119075537,2.3057091830000003,1.1943424543333334,1.28357964775,2.06808269,2.589455843,2.589455843,1.6843578221666666,1.082146954,-0.3310887031,-1.1310161051999998,-1.481957912,-1.4819579119999997,-1.481957912,-1.481957912,-3.0176720615000003,-3.01446503375,-1.1194097001666667,-0.795651361325,-0.598189331625,-0.431881398,0.3400989696,1.0229948859,1.645669699,1.645669699,2.276998401,3.1974189875,3.3336927886666667,3.48131847375,3.16473776125,2.682307243,-0.15088358525,-2.818530062666667,-5.63797628925,-2.620609835075,1.47371134185,2.97857666,3.019911925,2.73255097875,1.79838600775,1.327103734,1.532048821,2.2358668645,1.92819467175,1.809992313,1.6328415275,1.042898908375,0.1849902210166666,-0.3022253419099999,-1.76234486675,-4.027125955,-4.999927998,-9.659197254333334,-9.574083328,-7.6642146705,-1.20218186085,-0.485790207975,-0.3727293213166667,-0.070860303925,0.7324268818499999,1.70958145,2.2272129856666667,2.8160865836111117,3.49720078675,3.7409359215,3.8765479325,3.9196138975,3.6338309841666665,1.70706158155,-0.9156862721,-5.860025883,-5.84353268125,0.1929314137333333,3.356701851,3.45199680325,3.7378816600000007,2.090837419,1.6125811736666666,2.0230314135,2.193004608,2.193004608,1.5268565415,1.0772599976666666,0.8165734560750001,0.051923513425,-0.7229584751,-2.4045165177500003,-4.364730596666667,-8.941991329,-11.42928028,-7.548150777500001,-1.604894504025,-0.4787143617833333,-0.4271471873,-0.484415754675,-0.120340354715,0.08979712427,1.133866884045,2.434907019,3.255909204,3.689317822,4.082867384,3.6684465411666665
8,1.79838600775,1.327103734,1.532048821,2.2358668645,1.92819467175,1.809992313,1.6328415275,1.042898908375,0.1849902210166666,-0.3022253419099999,-1.76234486675,-4.027125955,-4.999927998,-9.659197254333334,-9.574083328,-7.6642146705,-1.20218186085,-0.485790207975,-0.3727293213166667,-0.070860303925,0.7324268818499999,1.70958145,2.2272129856666667,2.8160865836111117,3.49720078675,3.7409359215,3.8765479325,3.9196138975,3.6338309841666665,1.70706158155,-0.9156862721,-5.860025883,-5.84353268125,0.1929314137333333,3.356701851,3.45199680325,3.7378816600000007,2.090837419,1.6125811736666666,2.0230314135,2.193004608,2.193004608,1.5268565415,1.0772599976666666,0.8165734560750001,0.051923513425,-0.7229584751,-2.4045165177500003,-4.364730596666667,-8.941991329,-11.42928028,-7.548150777500001,-1.604894504025,-0.4787143617833333,-0.4271471873,-0.484415754675,-0.120340354715,0.08979712427,1.133866884045,2.434907019,3.255909204,3.689317822,4.082867384,3.6684465411666665,3.32295161525,2.0645701889,0.6768381596,-6.251742780100001,-6.637045939500001,-1.746462345,-1.746462345,0.4529563189999999,2.57494783375,2.4367396630000004,1.85214203625,1.91933712375,2.324340582,2.3541202545,1.985819618,1.497229576,1.288161098875,0.3396408055,-0.1606574357,-0.4436914574166666,-2.41306862275,-4.6853328945,-8.084489822,-9.4096086025,-5.672388553333334,-3.845241024825,-0.53633929045,-0.4431823938999999,-0.400421857825,0.1743000845166666,0.717155262725,1.173471212,1.922086,2.89885878525,3.5139996606666664,3.985892773,3.91655957725,3.161836028,2.615112066,1.8698570526666665,-2.90557828575,-6.053059101,-6.053059101,0.4169152379999998,3.1885104976666665,3.1839799287500004,2.57448965325,1.35642522575,1.412472039625,1.8883866073333333,1.90925785925,1.65300005675,1.492953479,1.1551452875,0.3507381901666666,0.077121671325,-0.436462894075,-1.4373648463000002,-2.089157581,-5.602648337666667,-6.789456844249999,-8.24178791,-4.7253446575,-0.382401350775
9,3.32295161525,2.0645701889,0.6768381596,-6.251742780100001,-6.637045939500001,-1.746462345,-1.746462345,0.4529563189999999,2.57494783375,2.4367396630000004,1.85214203625,1.91933712375,2.324340582,2.3541202545,1.985819618,1.497229576,1.288161098875,0.3396408055,-0.1606574357,-0.4436914574166666,-2.41306862275,-4.6853328945,-8.084489822,-9.4096086025,-5.672388553333334,-3.845241024825,-0.53633929045,-0.4431823938999999,-0.400421857825,0.1743000845166666,0.717155262725,1.173471212,1.922086,2.89885878525,3.5139996606666664,3.985892773,3.91655957725,3.161836028,2.615112066,1.8698570526666665,-2.90557828575,-6.053059101,-6.053059101,0.4169152379999998,3.1885104976666665,3.1839799287500004,2.57448965325,1.35642522575,1.412472039625,1.8883866073333333,1.90925785925,1.65300005675,1.492953479,1.1551452875,0.3507381901666666,0.077121671325,-0.436462894075,-1.4373648463000002,-2.089157581,-5.602648337666667,-6.789456844249999,-8.24178791,-4.7253446575,-0.382401350775,-0.6653335367833333,-0.555428784375,0.216398846325,0.8640682396999999,1.19057548,2.0945536095,2.673144341,2.87870031625,3.505447507,3.49536818275,2.908327182166667,1.61940254275,-1.2507456690000005,-5.364919901,-4.688692570000001,0.508748571,3.0176720025,3.27728956925,2.7840162515,1.7015638055,1.4716750186666665,1.68736121025,1.96057048425,1.930027306,1.64154636875,1.0212640911,0.46135561915,0.40989027175,0.38301222025,-0.43600474295,-2.657669057316667,-5.63629662975,-9.95877599775,-8.971159936500001,-4.807658553,-1.3979640665066668,-0.213802678505,-0.5513054802749999,-0.4917461574,0.4369210377,0.9624174635,2.042120934,2.37382054375,3.4529131655,3.7311620115,3.981616656,4.0909614565000005,4.140441418,2.707352698,1.274263978,-6.126362860333333,-5.928442686925,-0.1886045337749999,2.339917481,3.239721358,2.9019132056666668,1.973551452,1.45782882,1.8115195035,1.91735181225,1.4366521736333333,0.9413426518,0.800232879775,0.3176496774
10,-0.6653335367833333,-0.555428784375,0.216398846325,0.8640682396999999,1.19057548,2.0945536095,2.673144341,2.87870031625,3.505447507,3.49536818275,2.908327182166667,1.61940254275,-1.2507456690000005,-5.364919901,-4.688692570000001,0.508748571,3.0176720025,3.27728956925,2.7840162515,1.7015638055,1.4716750186666665,1.68736121025,1.96057048425,1.930027306,1.64154636875,1.0212640911,0.46135561915,0.40989027175,0.38301222025,-0.43600474295,-2.657669057316667,-5.63629662975,-9.95877599775,-8.971159936500001,-4.807658553,-1.3979640665066668,-0.213802678505,-0.5513054802749999,-0.4917461574,0.4369210377,0.9624174635,2.042120934,2.37382054375,3.4529131655,3.7311620115,3.981616656,4.0909614565000005,4.140441418,2.707352698,1.274263978,-6.126362860333333,-5.928442686925,-0.1886045337749999,2.339917481,3.239721358,2.9019132056666668,1.973551452,1.45782882,1.8115195035,1.91735181225,1.4366521736333333,0.9413426518,0.800232879775,0.3176496774,0.1314886417325,-0.199141923325,-1.89352810375,-3.3267694712500004,-7.5783884525,-9.41739726075,-5.879064619666667,-1.302363753,-1.2579233345,-1.0076214669,-0.139277169475,0.28557928025,1.15758872,1.51097398975,2.7406448125,2.9944591525,3.020522714,3.03752517725,3.0810492035,3.176191449,2.90252405425,0.9111048380833332,-2.356105446675,-6.831300735,-4.699518429,0.3801615039999998,2.4514004188333334,2.77302062525,2.428034782,1.886044979,1.6986622515,1.9004003408333328,2.74644804,2.491870135,1.72813642,0.97768907245,-0.6686933338666666,-1.570533395,-1.616348237,-2.121533394,-3.8508917095,-7.484518925833334,-11.12415302025,-4.82980251325,-1.9120067955,-1.85076761225,-1.5666645866666666,-0.574823774375,-0.0565049871999999,0.4153880477,1.278998151425,1.7875939804999998,2.32143884875,2.8075345755,3.1810783145,3.3063056470000003,3.359858155166666,3.17313712825,2.594953537,0.6737838389999999,-1.247385859,-3.612654239116667,0.5558869243,0.5558869243
11,0.1314886417325,-0.199141923325,-1.89352810375,-3.3267694712500004,-7.5783884525,-9.41739726075,-5.879064619666667,-1.302363753,-1.2579233345,-1.0076214669,-0.139277169475,0.28557928025,1.15758872,1.51097398975,2.7406448125,2.9944591525,3.020522714,3.03752517725,3.0810492035,3.176191449,2.90252405425,0.9111048380833332,-2.356105446675,-6.831300735,-4.699518429,0.3801615039999998,2.4514004188333334,2.77302062525,2.428034782,1.886044979,1.6986622515,1.9004003408333328,2.74644804,2.491870135,1.72813642,0.97768907245,-0.6686933338666666,-1.570533395,-1.616348237,-2.121533394,-3.8508917095,-7.484518925833334,-11.12415302025,-4.82980251325,-1.9120067955,-1.85076761225,-1.5666645866666666,-0.574823774375,-0.0565049871999999,0.4153880477,1.278998151425,1.7875939804999998,2.32143884875,2.8075345755,3.1810783145,3.3063056470000003,3.359858155166666,3.17313712825,2.594953537,0.6737838389999999,-1.247385859,-3.612654239116667,0.5558869243,0.5558869243,1.91964253765,2.8486151095,2.571231603333333,1.97019165775,2.106567174,1.964541078,2.2023202477500003,1.9359323576666665,1.045800447,0.41996949875,-1.855807185,-3.12274068575,-3.8502806026666665,-6.976228475499999,-9.4462606905,-7.063124298750001,-2.404363751,-1.4335978525000002,-0.987768352,-0.904079869375,-0.1966984420999999,0.2596175373,1.22773642855,1.94117557975,2.600451469,3.322493553,4.147619009,4.3464045525,4.12303185475,3.65251326525,3.249800682,-1.86497020725,-4.526304404,-7.208051473074999,0.0841466485249999,3.05798912,4.073704481,3.6363761820000007,2.236986876,2.059225202,1.940106511,2.25027304875,2.082437992333334,2.04563340525,1.625053063375,0.514959018695,-1.6259692555275,-3.8017168841666673,-4.24291420025,-4.5413216355,-6.7277593615,-8.034093857,-5.408902247833333,-4.07446807625,-1.6383393107500002,-1.5066980125,-0.633772216825,0.00529416031,0.403628900675,0.7423534243250001,1.116660833,1.7443243857500002,2.275369524833333,2.716515779
12,1.91964253765,2.8486151095,2.571231603333333,1.97019165775,2.106567174,1.964541078,2.2023202477500003,1.9359323576666665,1.045800447,0.41996949875,-1.855807185,-3.12274068575,-3.8502806026666665,-6.976228475499999,-9.4462606905,-7.063124298750001,-2.404363751,-1.4335978525000002,-0.987768352,-0.904079869375,-0.1966984420999999,0.2596175373,1.22773642855,1.94117557975,2.600451469,3.322493553,4.147619009,4.3464045525,4.12303185475,3.65251326525,3.249800682,-1.86497020725,-4.526304404,-7.208051473074999,0.0841466485249999,3.05798912,4.073704481,3.6363761820000007,2.236986876,2.059225202,1.940106511,2.25027304875,2.082437992333334,2.04563340525,1.625053063375,0.514959018695,-1.6259692555275,-3.8017168841666673,-4.24291420025,-4.5413216355,-6.7277593615,-8.034093857,-5.408902247833333,-4.07446807625,-1.6383393107500002,-1.5066980125,-0.633772216825,0.00529416031,0.403628900675,0.7423534243250001,1.116660833,1.7443243857500002,2.275369524833333,2.716515779,2.716515779,2.7589708565,2.801425934,1.7700824939999995,1.01082846555,-0.6481275558,-1.8609995844,-1.3278673143,1.9306381441,3.61891561725,3.7403250935,2.615722954,1.5438079837499998,1.686801255166667,2.7021603585,2.0990840795,1.908952475,1.60703256725,0.5361356834,-0.9700532556,-1.42850725345,-3.284619927,-3.765370607,-6.534216761833332,-8.22239232075,-6.369181573500001,-1.7730349900000002,-1.13254329575,-1.072271268,-0.8532253470000001,-0.141873348475,0.51801332835,0.9199623466,2.2740968985750003,2.613279581,2.896720886,3.084867239,3.28263467525,3.112661440833333,2.8787003757500003,2.359923422,0.54366964095,-0.2742782831,-4.342943251016666,-2.125809431,-0.8141300082499998,3.2458300590000007,3.00056785325,2.5744896726666666,1.11559179425,1.49142637875,2.261726856,2.001651108,1.7736458381666669,1.60229826,1.60229826,0.90805046275,0.2138026655,-2.4678936249166665,-3.82004284825,-6.267472744,-8.444289447,-10.62110615,-3.5834345823333336
