,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
13,2.716515779,2.7589708565,2.801425934,1.7700824939999995,1.01082846555,-0.6481275558,-1.8609995844,-1.3278673143,1.9306381441,3.61891561725,3.7403250935,2.615722954,1.5438079837499998,1.686801255166667,2.7021603585,2.0990840795,1.908952475,1.60703256725,0.5361356834,-0.9700532556,-1.42850725345,-3.284619927,-3.765370607,-6.534216761833332,-8.22239232075,-6.369181573500001,-1.7730349900000002,-1.13254329575,-1.072271268,-0.8532253470000001,-0.141873348475,0.51801332835,0.9199623466,2.2740968985750003,2.613279581,2.896720886,3.084867239,3.28263467525,3.112661440833333,2.8787003757500003,2.359923422,0.54366964095,-0.2742782831,-4.342943251016666,-2.125809431,-0.8141300082499998,3.2458300590000007,3.00056785325,2.5744896726666666,1.11559179425,1.49142637875,2.261726856,2.001651108,1.7736458381666669,1.60229826,1.60229826,0.90805046275,0.2138026655,-2.4678936249166665,-3.82004284825,-6.267472744,-8.444289447,-10.62110615,-3.5834345823333336,-1.682321548,-1.7498221095,-1.708894193,-0.8359684646500001,-0.2264272371666666,1.895055205,2.29868406075,2.403141975,2.27669298675,2.2493060031666667,2.3267840145000003,2.55127674325,2.576322198,2.7553055285,1.944484373,0.1947131455,-2.9684973359999995,-1.4697406294999995,3.56958830375,4.214661677833334,3.5327838065,1.85428002475,1.2205078005,1.80861785975,1.963624815333333,2.0157009665,1.7867794635,0.9587522747,0.15134175262,-0.9475530879733332,-2.09801509975,-3.11464673275,-4.021933794,-4.466032505,-7.851546684666666,-6.1352205875,-2.078314706825,-0.7837395072,-1.527009263275,-1.5161664134166666,-0.38224864005,-0.0716238916249999,0.4960221946,1.2826633376499998,1.5337796408333333,1.635437757,1.8597778085,2.09282279,2.38130366825,2.3794202006666665,2.21407943925,1.762344837,-0.5904008150000001,-2.943146467,-0.6310233125833333,1.0045671239750005,4.524064541,3.945881009,2.6626067757500005,2.8149667978333333,2.357938140625,0.65851224215,0.33658649025,0.3023780584
14,-1.682321548,-1.7498221095,-1.708894193,-0.8359684646500001,-0.2264272371666666,1.895055205,2.29868406075,2.403141975,2.27669298675,2.2493060031666667,2.3267840145000003,2.55127674325,2.576322198,2.7553055285,1.944484373,0.1947131455,-2.9684973359999995,-1.4697406294999995,3.56958830375,4.214661677833334,3.5327838065,1.85428002475,1.2205078005,1.80861785975,1.963624815333333,2.0157009665,1.7867794635,0.9587522747,0.15134175262,-0.9475530879733332,-2.09801509975,-3.11464673275,-4.021933794,-4.466032505,-7.851546684666666,-6.1352205875,-2.078314706825,-0.7837395072,-1.527009263275,-1.5161664134166666,-0.38224864005,-0.0716238916249999,0.4960221946,1.2826633376499998,1.5337796408333333,1.635437757,1.8597778085,2.09282279,2.38130366825,2.3794202006666665,2.21407943925,1.762344837,-0.5904008150000001,-2.943146467,-0.6310233125833333,1.0045671239750005,4.524064541,3.945881009,2.6626067757500005,2.8149667978333333,2.357938140625,0.65851224215,0.33658649025,0.3023780584,-0.4133518338,-1.226005554,-1.226005554,-2.1688753365,-3.623497188,-4.429991404166667,-7.56113135825,-6.3496338725,-3.150840521000001,-1.22844906155,-0.6105593641499999,-0.62796901165,-0.6047561392,-0.01221729815,0.3952295184,1.3082687160666666,1.73561957475,2.098931313,2.505461812,3.02057367575,3.197775364,2.8954990805,1.807548851,0.6325504632,-0.2528980076,-0.5853102652666667,2.2139266727499995,4.34859359275,4.731147766,3.1299183370000003,2.071849724,1.886350483,1.547473252,0.97860538985,0.7006618977,0.6830486258166667,0.4547888068275,0.03420842811,-0.3252854887449999,-2.10183298565,-5.020188529833333,-7.22149074,-11.90392208,-7.3749704365,-4.207636833,-0.79015363254,-0.194865867525,-0.3744601011,0.03481929005,1.0438151585500002,1.7639738318333336,2.115119308,2.959945381,3.5109453205,3.751320601,4.026718696,3.37243163575,2.446513414,-0.988073707,-6.964469433,-7.811738968,-5.00909131775,3.6439611315,4.379289627
15,-0.4133518338,-1.226005554,-1.226005554,-2.1688753365,-3.623497188,-4.429991404166667,-7.56113135825,-6.3496338725,-3.150840521000001,-1.22844906155,-0.6105593641499999,-0.62796901165,-0.6047561392,-0.01221729815,0.3952295184,1.3082687160666666,1.73561957475,2.098931313,2.505461812,3.02057367575,3.197775364,2.8954990805,1.807548851,0.6325504632,-0.2528980076,-0.5853102652666667,2.2139266727499995,4.34859359275,4.731147766,3.1299183370000003,2.071849724,1.886350483,1.547473252,0.97860538985,0.7006618977,0.6830486258166667,0.4547888068275,0.03420842811,-0.3252854887449999,-2.10183298565,-5.020188529833333,-7.22149074,-11.90392208,-7.3749704365,-4.207636833,-0.79015363254,-0.194865867525,-0.3744601011,0.03481929005,1.0438151585500002,1.7639738318333336,2.115119308,2.959945381,3.5109453205,3.751320601,4.026718696,3.37243163575,2.446513414,-0.988073707,-6.964469433,-7.811738968,-5.00909131775,3.6439611315,4.379289627,3.058905363,1.7415755194999998,1.428812742,1.6085596680000005,1.9730931525,1.75257104625,1.3909390966666668,0.7900008971000001,0.1288924664,-1.3836086763,-3.78216916325,-5.721766869666666,-6.85313928175,-8.696423531,-4.756498694499999,-2.509432554,-1.1952587564333337,-0.865137234325,-0.55405434965,-0.2131918073,0.674700155875,1.8857395449333327,2.830136538,2.98224186925,3.438557863,3.7441430095,3.7650651141666662,3.36036706,2.610377848375,0.3604102135,-6.093987107375,-4.352615247216667,1.294575169775,3.23880505575,3.856389284,3.992001295,2.415562967666667,1.49142637825,2.2869250175,2.4715589285,1.6331470009999998,1.10933045555,0.683252245225,0.328492540875,-0.1447749585,-1.7217223158749997,-3.2641559045000004,-5.79283058675,-9.12295985225,-8.5624916555,-3.155727386,-0.7872010568333333,-0.61544625465,-0.62048591675,-0.0644462257499999,0.1685986817,1.03500859445,1.578169167,2.687804937,3.0161447525,3.344484568,3.573049903,3.546375513,3.16275244925
16,3.058905363,1.7415755194999998,1.428812742,1.6085596680000005,1.9730931525,1.75257104625,1.3909390966666668,0.7900008971000001,0.1288924664,-1.3836086763,-3.78216916325,-5.721766869666666,-6.85313928175,-8.696423531,-4.756498694499999,-2.509432554,-1.1952587564333337,-0.865137234325,-0.55405434965,-0.2131918073,0.674700155875,1.8857395449333327,2.830136538,2.98224186925,3.438557863,3.7441430095,3.7650651141666662,3.36036706,2.610377848375,0.3604102135,-6.093987107375,-4.352615247216667,1.294575169775,3.23880505575,3.856389284,3.992001295,2.415562967666667,1.49142637825,2.2869250175,2.4715589285,1.6331470009999998,1.10933045555,0.683252245225,0.328492540875,-0.1447749585,-1.7217223158749997,-3.2641559045000004,-5.79283058675,-9.12295985225,-8.5624916555,-3.155727386,-0.7872010568333333,-0.61544625465,-0.62048591675,-0.0644462257499999,0.1685986817,1.03500859445,1.578169167,2.687804937,3.0161447525,3.344484568,3.573049903,3.546375513,3.16275244925,1.98195076,1.300531149,-5.7227848765000005,-6.45745182,-4.35821494425,2.8423538805000006,4.059043764749999,3.826558788333333,1.7414228024,0.6966912747,1.159421325,1.7325652245,1.563712021,1.17927448455,0.7057015374,0.0552832632999999,-0.3371973634,-0.9605848689666666,-2.07541307775,-3.670686483,-8.0869334915,-11.271219017500002,-5.527206501166667,-0.9222531337775,-0.0882699620075,-0.30604325235,-0.451429069,-0.2309068838333333,1.037248388,1.6972877385,2.187506676,2.7491968275,3.0084071159999994,3.368308306,3.365101278,3.138928652,2.09954226025,0.4961240291,-2.47461319,-2.079536408425,-0.0458148717999999,2.372293323275,3.0595161915,3.72505342975,2.829220295,1.5326597689999997,1.532659769,2.3897029755,1.976147532,1.8580979105,1.3939933775,0.591775231025,0.3610210717,-0.473420239975,-2.976744175,-4.8777554035,-9.8808908455,-9.096795000666669,-2.728427529625,-0.8967494965,-0.95936316275,-0.718682423325,-0.6175842881,-0.6175842881
17,1.98195076,1.300531149,-5.7227848765000005,-6.45745182,-4.35821494425,2.8423538805000006,4.059043764749999,3.826558788333333,1.7414228024,0.6966912747,1.159421325,1.7325652245,1.563712021,1.17927448455,0.7057015374,0.0552832632999999,-0.3371973634,-0.9605848689666666,-2.07541307775,-3.670686483,-8.0869334915,-11.271219017500002,-5.527206501166667,-0.9222531337775,-0.0882699620075,-0.30604325235,-0.451429069,-0.2309068838333333,1.037248388,1.6972877385,2.187506676,2.7491968275,3.0084071159999994,3.368308306,3.365101278,3.138928652,2.09954226025,0.4961240291,-2.47461319,-2.079536408425,-0.0458148717999999,2.372293323275,3.0595161915,3.72505342975,2.829220295,1.5326597689999997,1.532659769,2.3897029755,1.976147532,1.8580979105,1.3939933775,0.591775231025,0.3610210717,-0.473420239975,-2.976744175,-4.8777554035,-9.8808908455,-9.096795000666669,-2.728427529625,-0.8967494965,-0.95936316275,-0.718682423325,-0.6175842881,-0.6175842881,-0.211664631825,1.006094337,1.63421601075,2.285957793333333,2.56746459,2.65344381325,2.78462708,2.657872677,1.5076142947666664,0.653319858,-0.3426951468,-2.2452334909,-1.5807653069,2.6867868506333337,4.228711367,3.743684769,2.381456375,1.536935806,2.101171215666667,2.376416743,2.025169432,1.6337578295,1.35459265125,0.8023709108833333,-0.497854776625,-1.5063925085,-2.8640394805,-5.094917595,-8.026457706833334,-9.8040745245,-8.531337738,-4.974272012499999,-1.24631684975,-0.8397354383833333,-0.573805641,-0.2193004538999999,0.1185077652,0.8964440283,1.5306235355,2.4605633615,3.09693175575,3.357923627,3.129154861,2.544149955166666,1.96729007375,1.3843723089750002,-0.7290671170499999,-5.497477412249999,-4.122013638233333,1.30114196245,2.824027777,3.5262168645000003,3.90082973225,2.247676988166667,1.938884854,2.08778312775,2.534477949,2.2440117,2.105141838666667,1.709199667,1.032514199625,-1.29106274225,-2.6781839132500003,-3.042717457
18,-0.211664631825,1.006094337,1.63421601075,2.285957793333333,2.56746459,2.65344381325,2.78462708,2.657872677,1.5076142947666664,0.653319858,-0.3426951468,-2.2452334909,-1.5807653069,2.6867868506333337,4.228711367,3.743684769,2.381456375,1.536935806,2.101171215666667,2.376416743,2.025169432,1.6337578295,1.35459265125,0.8023709108833333,-0.497854776625,-1.5063925085,-2.8640394805,-5.094917595,-8.026457706833334,-9.8040745245,-8.531337738,-4.974272012499999,-1.24631684975,-0.8397354383833333,-0.573805641,-0.2193004538999999,0.1185077652,0.8964440283,1.5306235355,2.4605633615,3.09693175575,3.357923627,3.129154861,2.544149955166666,1.96729007375,1.3843723089750002,-0.7290671170499999,-5.497477412249999,-4.122013638233333,1.30114196245,2.824027777,3.5262168645000003,3.90082973225,2.247676988166667,1.938884854,2.08778312775,2.534477949,2.2440117,2.105141838666667,1.709199667,1.032514199625,-1.29106274225,-2.6781839132500003,-3.042717457,-4.5277296305,-9.34836888325,-8.0618879805,-4.29453200075,-1.5643228890000005,-0.8245147533850001,0.060628327545,0.1960875839,0.250454545,0.8160135150333333,1.5112794637499998,2.297462463,2.8499896525,3.4799439905,3.4955719708333333,3.2859944105,2.53600507975,1.5977168080000002,-1.054047227,-2.6266167958333333,-5.388438269225,0.2828304023250001,2.820973635,3.67404627825,3.066846579,2.939481258,2.680627316,2.3564109205,2.6639812590000003,2.615722895,2.4104723635000003,1.794720769,1.20248734955,-0.171347565975,-1.5344923488333333,-2.4882049265,-5.2500771285,-8.6950492835,-10.45311832,-5.3740828625,-1.35108014975,-1.348789454,-1.05068743255,-0.4350884407499999,-0.0739146371333333,0.466547973475,1.0320560335,1.7678426499999995,2.89213928575,3.4335690336666667,3.58379089825,3.521024704,3.148091674,2.03524875625,1.7886121269999995,-0.5703949335000003,-6.6278828385,-1.0913099649999998,1.386663079,3.765981455666666,4.339990615666666,4.389063358,3.2546875475,2.5633413195
19,-4.5277296305,-9.34836888325,-8.0618879805,-4.29453200075,-1.5643228890000005,-0.8245147533850001,0.060628327545,0.1960875839,0.250454545,0.8160135150333333,1.5112794637499998,2.297462463,2.8499896525,3.4799439905,3.4955719708333333,3.2859944105,2.53600507975,1.5977168080000002,-1.054047227,-2.6266167958333333,-5.388438269225,0.2828304023250001,2.820973635,3.67404627825,3.066846579,2.939481258,2.680627316,2.3564109205,2.6639812590000003,2.615722895,2.4104723635000003,1.794720769,1.20248734955,-0.171347565975,-1.5344923488333333,-2.4882049265,-5.2500771285,-8.6950492835,-10.45311832,-5.3740828625,-1.35108014975,-1.348789454,-1.05068743255,-0.4350884407499999,-0.0739146371333333,0.466547973475,1.0320560335,1.7678426499999995,2.89213928575,3.4335690336666667,3.58379089825,3.521024704,3.148091674,2.03524875625,1.7886121269999995,-0.5703949335000003,-6.6278828385,-1.0913099649999998,1.386663079,3.765981455666666,4.339990615666666,4.389063358,3.2546875475,2.5633413195,2.5175772908333336,2.3927572965,2.193004608,1.925751269,1.42026063775,0.6953677534166666,-0.104152411225,-2.48667770625,-4.81147635,-6.022515774,-9.528676271166669,-8.150463581,-5.162418365,-5.162418365,-2.55142951025,-1.11085757605,-0.41004299375,0.439364485475,0.8338304162,2.10061122455,2.619082689,3.100138664,3.1528257725,3.310887098,3.01675570025,1.9355250249,0.3329212964,-1.59374622245,-4.8847801685,1.789375603,4.705084284333334,4.84782296425,3.973675489,2.818530142,1.663384795,2.2636612453333336,1.962097645,1.612377584,1.226311028,1.059239507,-0.05609775575,-0.624456509975,-1.660330415,-2.844797194,-5.0674287082500005,-7.476170301666666,-7.41040051,-4.91333803525,-1.726914763,-1.726914763,-0.7845539847166666,-0.445931274425,-0.2095266134,0.10598503795,0.81779521705,0.9498947263,1.352454587725,2.7247622605000004,3.3680030105000003,3.517359495,2.8637340465,1.7557780292,0.5925388215424999,-0.8619301861149999
20,2.5175772908333336,2.3927572965,2.193004608,1.925751269,1.42026063775,0.6953677534166666,-0.104152411225,-2.48667770625,-4.81147635,-6.022515774,-9.528676271166669,-8.150463581,-5.162418365,-5.162418365,-2.55142951025,-1.11085757605,-0.41004299375,0.439364485475,0.8338304162,2.10061122455,2.619082689,3.100138664,3.1528257725,3.310887098,3.01675570025,1.9355250249,0.3329212964,-1.59374622245,-4.8847801685,1.789375603,4.705084284333334,4.84782296425,3.973675489,2.818530142,1.663384795,2.2636612453333336,1.962097645,1.612377584,1.226311028,1.059239507,-0.05609775575,-0.624456509975,-1.660330415,-2.844797194,-5.0674287082500005,-7.476170301666666,-7.41040051,-4.91333803525,-1.726914763,-1.726914763,-0.7845539847166666,-0.445931274425,-0.2095266134,0.10598503795,0.81779521705,0.9498947263,1.352454587725,2.7247622605000004,3.3680030105000003,3.517359495,2.8637340465,1.7557780292,0.5925388215424999,-0.8619301861149999,-5.28566005825,-5.378562402486666,0.8248201973099999,3.260796309,3.803244233500001,3.92831879825,1.9688172341666668,1.80754888075,2.43322706225,2.1368050575,1.5503748355,0.8961386183500001,0.251981720325,-0.3885099888,-0.3885099887999999,-2.25088393695,-3.845597307,-4.966941357,-5.964941621,-7.608320713,-3.1926847695,-1.9861249525,-1.1105521325,-1.25715971,-0.615751694925,0.1429423633625,0.7053451836000001,1.153465434825,2.27913659775,2.9043565985,3.243691921,3.756411115,3.38938319675,2.807534456,1.904370904,-1.136055738,-6.429453433,-5.9046188,-0.51831877225,3.2766786815,3.882045746,3.4798930085,2.99522271725,1.782503486,2.2901321055,2.78859776275,2.1034110986666668,1.81717002425,1.191339016125,0.1163697540499999,-1.24310986685,-1.958737870166667,-2.700022221,-2.700022221,-4.7919287685,-9.2611683615,-8.710830093166665,-1.8971933125,-1.62245681925,-1.6957606079999998,-1.28296872975,-0.6665552929166667,0.2394589931,0.551763620325
21,-5.28566005825,-5.378562402486666,0.8248201973099999,3.260796309,3.803244233500001,3.92831879825,1.9688172341666668,1.80754888075,2.43322706225,2.1368050575,1.5503748355,0.8961386183500001,0.251981720325,-0.3885099888,-0.3885099887999999,-2.25088393695,-3.845597307,-4.966941357,-5.964941621,-7.608320713,-3.1926847695,-1.9861249525,-1.1105521325,-1.25715971,-0.615751694925,0.1429423633625,0.7053451836000001,1.153465434825,2.27913659775,2.9043565985,3.243691921,3.756411115,3.38938319675,2.807534456,1.904370904,-1.136055738,-6.429453433,-5.9046188,-0.51831877225,3.2766786815,3.882045746,3.4798930085,2.99522271725,1.782503486,2.2901321055,2.78859776275,2.1034110986666668,1.81717002425,1.191339016125,0.1163697540499999,-1.24310986685,-1.958737870166667,-2.700022221,-2.700022221,-4.7919287685,-9.2611683615,-8.710830093166665,-1.8971933125,-1.62245681925,-1.6957606079999998,-1.28296872975,-0.6665552929166667,0.2394589931,0.551763620325,1.8451170925,2.514930248,2.693710008833333,3.180162072,3.597688019,3.816683054,3.598604441,2.1939209202333334,-0.1411097646,-1.87092612695,-5.582082509999999,-0.96913702963,0.5304342321333334,2.9087852832500003,3.223533392,2.835023403,2.0639593300000003,2.1614431736666666,2.41215229025,2.9852962495,2.830747366,2.808145285,1.8079561191666669,0.8807142970499999,-0.2541197538,-0.2541197538,-3.43962678345,-6.269915978333334,-7.721483469,-9.65777230225,-3.766592324,-1.947436929,-1.9510003131666669,-1.75929060575,-1.035415769,-0.4401280584,0.764039114075,1.7509420716166666,2.2033892575,3.24735718975,3.9122835399999993,4.10623312,4.3357144995,4.344470501,3.7633853555,1.33871021865,-4.216188908,-6.735802253166665,-3.052033155925,-0.126907140025,2.393368244,3.4393213985,3.200015207333333,1.968206286,1.88253250675,1.8536691665,2.196822405,2.1385357181666667,1.5998548565,1.264642819425,0.7593049407,-0.1551596448,-1.8358522605500005,-3.68168211
22,1.8451170925,2.514930248,2.693710008833333,3.180162072,3.597688019,3.816683054,3.598604441,2.1939209202333334,-0.1411097646,-1.87092612695,-5.582082509999999,-0.96913702963,0.5304342321333334,2.9087852832500003,3.223533392,2.835023403,2.0639593300000003,2.1614431736666666,2.41215229025,2.9852962495,2.830747366,2.808145285,1.8079561191666669,0.8807142970499999,-0.2541197538,-0.2541197538,-3.43962678345,-6.269915978333334,-7.721483469,-9.65777230225,-3.766592324,-1.947436929,-1.9510003131666669,-1.75929060575,-1.035415769,-0.4401280584,0.764039114075,1.7509420716166666,2.2033892575,3.24735718975,3.9122835399999993,4.10623312,4.3357144995,4.344470501,3.7633853555,1.33871021865,-4.216188908,-6.735802253166665,-3.052033155925,-0.126907140025,2.393368244,3.4393213985,3.200015207333333,1.968206286,1.88253250675,1.8536691665,2.196822405,2.1385357181666667,1.5998548565,1.264642819425,0.7593049407,-0.1551596448,-1.8358522605500005,-3.68168211,-4.36585068725,-7.569225550000001,-8.03149724025,-3.6294530431666665,-1.837023139,-1.892459035,-1.6609413030000002,-1.186146677,-0.197411133675,0.3694204742925001,1.6271910665,2.206138134,2.5995349885000003,2.7183481853333333,2.85212767125,3.039052248,2.896720767,2.47216975725,1.8941898648166664,-0.5253437161,-1.795789703575,-3.509112656000001,2.02868190375,3.5287621415,5.11797761875,4.2126761075,3.100749731,2.127183944,1.7203988831666666,1.782656163,1.4775291680000002,0.9162971974,0.7825177908,0.4607956607999999,0.06597338615,-0.9254601598,-1.8677190839,-4.0817985532500005,-7.605877637500001,-8.750638246,-8.968716859,-2.9352052508000006,-0.9700532556,-0.7771218120999999,-0.6985238790499999,-0.578488946,0.1585194170499999,1.643684432275,2.4061964355,2.64687716975,3.061043501,3.3282967805,3.59555006,3.516952157166666,2.778671145,1.493564367,-1.5155555009999997,-5.991667032,-2.1216351188333333,-0.2631299492500001,2.696968079,2.696968079,3.2948519585,2.154316425
23,-4.36585068725,-7.569225550000001,-8.03149724025,-3.6294530431666665,-1.837023139,-1.892459035,-1.6609413030000002,-1.186146677,-0.197411133675,0.3694204742925001,1.6271910665,2.206138134,2.5995349885000003,2.7183481853333333,2.85212767125,3.039052248,2.896720767,2.47216975725,1.8941898648166664,-0.5253437161,-1.795789703575,-3.509112656000001,2.02868190375,3.5287621415,5.11797761875,4.2126761075,3.100749731,2.127183944,1.7203988831666666,1.782656163,1.4775291680000002,0.9162971974,0.7825177908,0.4607956607999999,0.06597338615,-0.9254601598,-1.8677190839,-4.0817985532500005,-7.605877637500001,-8.750638246,-8.968716859,-2.9352052508000006,-0.9700532556,-0.7771218120999999,-0.6985238790499999,-0.578488946,0.1585194170499999,1.643684432275,2.4061964355,2.64687716975,3.061043501,3.3282967805,3.59555006,3.516952157166666,2.778671145,1.493564367,-1.5155555009999997,-5.991667032,-2.1216351188333333,-0.2631299492500001,2.696968079,2.696968079,3.2948519585,2.154316425,1.886350393,1.9507966635,2.1316126585,2.005469054,1.8416554928333333,1.0079268444,0.2596175297999999,-0.1490510106,-0.716697096825,-3.0724462764833333,-4.682889342,-8.54798316925,-8.742085695,-7.935133457,-2.48000915875,-1.620420615,-1.573587656,-0.9074396193,-0.0380772352266666,1.055116191375,1.7786855395,2.2670719025,2.57876575,2.908734480833333,2.9642213585,2.982241869,2.9637631775,2.7217079405,1.33977918335,-3.3590436282,-5.47121036025,-2.06686100375,2.3063200115,3.698786199,3.602982242833333,2.42039906975,1.50440728625,2.115424752,2.58579057475,2.0505712625,1.74417167875,1.0164790007,0.0980437993999999,-1.023809329,-1.8658864501666663,-3.169624746,-4.49871385125,-6.23570776,-8.67137849375,-5.930682500333333,-2.38191443725,-1.952323884,-1.4037672280000002,-1.22722733,-0.4462367146666666,0.5852084531999999,1.30358541,1.919642508,2.535699606,3.1898339985000006,3.4484844802500003,3.590052366,3.590052366,2.6334380505
24,1.886350393,1.9507966635,2.1316126585,2.005469054,1.8416554928333333,1.0079268444,0.2596175297999999,-0.1490510106,-0.716697096825,-3.0724462764833333,-4.682889342,-8.54798316925,-8.742085695,-7.935133457,-2.48000915875,-1.620420615,-1.573587656,-0.9074396193,-0.0380772352266666,1.055116191375,1.7786855395,2.2670719025,2.57876575,2.908734480833333,2.9642213585,2.982241869,2.9637631775,2.7217079405,1.33977918335,-3.3590436282,-5.47121036025,-2.06686100375,2.3063200115,3.698786199,3.602982242833333,2.42039906975,1.50440728625,2.115424752,2.58579057475,2.0505712625,1.74417167875,1.0164790007,0.0980437993999999,-1.023809329,-1.8658864501666663,-3.169624746,-4.49871385125,-6.23570776,-8.67137849375,-5.930682500333333,-2.38191443725,-1.952323884,-1.4037672280000002,-1.22722733,-0.4462367146666666,0.5852084531999999,1.30358541,1.919642508,2.535699606,3.1898339985000006,3.4484844802500003,3.590052366,3.590052366,2.6334380505,0.7914771288333333,-1.4674499706,-6.81602942975,-2.654207568845,-0.03543015569,3.434587286218333,4.129140555999999,3.862498045,2.898247957,2.44254273175,2.5854851803333334,2.127641916,1.98424142575,1.23455768815,0.3657552823,-0.8328123241166666,-1.72218054525,-2.602283955,-2.602283955,-6.160266042,-9.626312570166666,-8.0736469595,-1.98531043575,-1.671325982,-1.544266105,-1.3823869528833337,-0.5729911923,-0.1217148154749999,1.420260668,2.23469603075,3.0470952985,3.48391455425,3.6560257675,3.80813098,3.80813098,1.7023273844825,-0.06108647957,-0.06108647957,-2.633132608785,-1.906050831175,-0.0906116365833333,3.532325566,3.68000221225,3.724442482,3.724442482,2.4202461636666666,2.08503413175,1.861915827,1.7904446720000002,1.420667867,1.361006737,1.361006737,0.411722839,-2.436128855,-2.436128855,-5.263719916333334,-8.323032379,-6.943088889,-2.12122792,-1.439197421,-1.1758129098833334,-0.883005037875,-0.4683805625025,0.03054323979
25,0.7914771288333333,-1.4674499706,-6.81602942975,-2.654207568845,-0.03543015569,3.434587286218333,4.129140555999999,3.862498045,2.898247957,2.44254273175,2.5854851803333334,2.127641916,1.98424142575,1.23455768815,0.3657552823,-0.8328123241166666,-1.72218054525,-2.602283955,-2.602283955,-6.160266042,-9.626312570166666,-8.0736469595,-1.98531043575,-1.671325982,-1.544266105,-1.3823869528833337,-0.5729911923,-0.1217148154749999,1.420260668,2.23469603075,3.0470952985,3.48391455425,3.6560257675,3.80813098,3.80813098,1.7023273844825,-0.06108647957,-0.06108647957,-2.633132608785,-1.906050831175,-0.0906116365833333,3.532325566,3.68000221225,3.724442482,3.724442482,2.4202461636666666,2.08503413175,1.861915827,1.7904446720000002,1.420667867,1.361006737,1.361006737,0.411722839,-2.436128855,-2.436128855,-5.263719916333334,-8.323032379,-6.943088889,-2.12122792,-1.439197421,-1.1758129098833334,-0.883005037875,-0.4683805625025,0.03054323979,1.0132719651975,1.5819361603333333,2.787375927,2.90496742725,3.30928355425,3.34020853,3.0105451938333334,0.9353867324,-0.3451386094,-0.3451386094,-3.6616760641,-1.4375683864,1.201723709675,4.04850626,3.3035568000000004,2.788597822,1.5889611643333332,1.99981862325,2.813032389,2.3973388675,1.9747730795,1.9582288665,1.45950868649,-0.2396117029799999,-0.8741474748,-0.8741474748,-4.235838264466667,-6.679195404,-7.320908784749999,-7.931773424,-3.3747224215,-1.13569942125,-0.7573195993999999,-0.3170388341,0.0015271604,0.3200931549,1.26998784165,1.459966779,1.459966779,2.6972734335,4.11829763625,4.179536819,4.179536819,3.2717917558,0.5485565662,-3.6572474837,-5.991565426166667,-3.47948575,-1.67086786025,3.846920967,3.38037300125,3.19421196,2.889084995,1.9737041,2.4394885305000003,2.905272961,2.236477792333333,1.49432799175,1.035721227175,0.5662716627000001,-0.481819570075,-1.8786128261666668,-2.92008638375,-4.191754103
