,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
26,1.0132719651975,1.5819361603333333,2.787375927,2.90496742725,3.30928355425,3.34020853,3.0105451938333334,0.9353867324,-0.3451386094,-0.3451386094,-3.6616760641,-1.4375683864,1.201723709675,4.04850626,3.3035568000000004,2.788597822,1.5889611643333332,1.99981862325,2.813032389,2.3973388675,1.9747730795,1.9582288665,1.45950868649,-0.2396117029799999,-0.8741474748,-0.8741474748,-4.235838264466667,-6.679195404,-7.320908784749999,-7.931773424,-3.3747224215,-1.13569942125,-0.7573195993999999,-0.3170388341,0.0015271604,0.3200931549,1.26998784165,1.459966779,1.459966779,2.6972734335,4.11829763625,4.179536819,4.179536819,3.2717917558,0.5485565662,-3.6572474837,-5.991565426166667,-3.47948575,-1.67086786025,3.846920967,3.38037300125,3.19421196,2.889084995,1.9737041,2.4394885305000003,2.905272961,2.236477792333333,1.49432799175,1.035721227175,0.5662716627000001,-0.481819570075,-1.8786128261666668,-2.92008638375,-4.191754103,-5.141037941,-7.835409879499999,-7.411520679666666,-2.726900339,-2.29272820045,-0.94714581965,-0.7817541807749999,-0.3499237123548333,0.009773836471,0.33872451335325,1.325576544,1.93033278,2.438470403333333,2.80050951225,3.056156397,2.8683155775,2.680474758,2.6804747580000003,2.680474758,2.680474758,0.9764674006999998,0.86131934785,3.013294200166667,3.38648164275,3.30477839675,2.621220827,2.621220827,2.6473861931666667,2.778213024,2.778213024,2.4785838125,1.868329942,1.1812088885,-1.9318599105,-2.82922023525,-4.2555894855,-4.74641943,-6.784264166833334,-8.0609716175,-4.619359493,-2.983158171,-0.903469011175,-1.1511747144833333,-1.028390892125,-0.4227184355,0.4132500142499999,1.249218464,2.1183772085,2.68261259775,2.919933558,3.0051492455,3.1398448945,3.0148212908333334,2.774853289,1.81258860235,-0.3344484567999999,-3.10044422775,-4.12313371375,0.3145953715,1.125823788375,3.576918721,2.93505251375,2.450484017333333,1.50944688925
27,-5.141037941,-7.835409879499999,-7.411520679666666,-2.726900339,-2.29272820045,-0.94714581965,-0.7817541807749999,-0.3499237123548333,0.009773836471,0.33872451335325,1.325576544,1.93033278,2.438470403333333,2.80050951225,3.056156397,2.8683155775,2.680474758,2.6804747580000003,2.680474758,2.680474758,0.9764674006999998,0.86131934785,3.013294200166667,3.38648164275,3.30477839675,2.621220827,2.621220827,2.6473861931666667,2.778213024,2.778213024,2.4785838125,1.868329942,1.1812088885,-1.9318599105,-2.82922023525,-4.2555894855,-4.74641943,-6.784264166833334,-8.0609716175,-4.619359493,-2.983158171,-0.903469011175,-1.1511747144833333,-1.028390892125,-0.4227184355,0.4132500142499999,1.249218464,2.1183772085,2.68261259775,2.919933558,3.0051492455,3.1398448945,3.0148212908333334,2.774853289,1.81258860235,-0.3344484567999999,-3.10044422775,-4.12313371375,0.3145953715,1.125823788375,3.576918721,2.93505251375,2.450484017333333,1.50944688925,2.51905363775,2.100764036,1.7580688295,1.7008511223333336,1.27853994663,-0.27656903536,-1.038470149,-2.77668580375,-3.509723504,-4.653873205249999,-6.5043355225,-8.671836853,-4.180605888250001,-1.4915281136666667,-1.241888046,-1.155908837725,-0.8979712129,-0.253814312635,0.1570940682666667,1.138041139,1.5719078485,2.8735079770000005,3.4952155952500004,3.788074374666667,4.16258549725,3.7727009655,1.96881720405,0.8521563411,-5.080867896483333,-5.4585350155,-3.03172183,0.0064140560000001,3.7221517565,3.5428121488333333,3.08853238825,1.821446091,1.8341215255,2.288910389,2.2660028736666664,1.79242998325,1.411708474,0.83749559515,-0.49586947265,-1.4397064445500003,-1.9685117005,-3.140455723,-4.7430596355,-6.345663548,-7.0396056573333325,-2.675282388575,-0.9663881063,-1.01037037365,-1.11391189675,-0.5666788915833333,-0.4532616735,-1.4875000009517692e-08,1.359784961,2.15054944175,2.9096508030000003,3.344484568,3.38235819375,3.2818709615,2.8309000135,2.0158537426666667
28,2.51905363775,2.100764036,1.7580688295,1.7008511223333336,1.27853994663,-0.27656903536,-1.038470149,-2.77668580375,-3.509723504,-4.653873205249999,-6.5043355225,-8.671836853,-4.180605888250001,-1.4915281136666667,-1.241888046,-1.155908837725,-0.8979712129,-0.253814312635,0.1570940682666667,1.138041139,1.5719078485,2.8735079770000005,3.4952155952500004,3.788074374666667,4.16258549725,3.7727009655,1.96881720405,0.8521563411,-5.080867896483333,-5.4585350155,-3.03172183,0.0064140560000001,3.7221517565,3.5428121488333333,3.08853238825,1.821446091,1.8341215255,2.288910389,2.2660028736666664,1.79242998325,1.411708474,0.83749559515,-0.49586947265,-1.4397064445500003,-1.9685117005,-3.140455723,-4.7430596355,-6.345663548,-7.0396056573333325,-2.675282388575,-0.9663881063,-1.01037037365,-1.11391189675,-0.5666788915833333,-0.4532616735,-1.4875000009517692e-08,1.359784961,2.15054944175,2.9096508030000003,3.344484568,3.38235819375,3.2818709615,2.8309000135,2.0158537426666667,0.38117966075,-2.431852579,-3.072038889,-1.88054716625,1.3636538189999998,2.83685600775,2.91199243075,2.725067854,1.58702668525,1.278336326,1.78907021875,2.16750097275,1.885739565,1.458745122,0.6953677634166665,0.5711585879,0.1941023021749999,-1.3414590359999998,-1.745851517,-4.292241255166666,-5.933329582,-6.21570181825,-5.850251913,-2.25989422175,-1.3491966721166666,-0.816268056625,-0.92332211135,-0.34636033887,0.738688238915,1.4763583439,2.311308702,2.619998932,2.967886448,3.25392395225,3.397731701666667,3.0071344975,2.21407929075,0.0494800209,-2.2896739248,-3.543932040833333,-2.49110659975,1.155756116,2.291353762,3.343568325,3.315773964,3.315773964,3.101055026,2.456898212,2.456898212,1.6242894829666668,0.9334014058,0.9334014058,0.2690859437,-0.3952295184,-2.1480041644,-3.22689318675,-4.068970203,-5.79160881,-8.34487068675,-5.490859866000001,-1.93476146475,-1.1893537045,-1.2382228975,-0.666758924875
29,0.38117966075,-2.431852579,-3.072038889,-1.88054716625,1.3636538189999998,2.83685600775,2.91199243075,2.725067854,1.58702668525,1.278336326,1.78907021875,2.16750097275,1.885739565,1.458745122,0.6953677634166665,0.5711585879,0.1941023021749999,-1.3414590359999998,-1.745851517,-4.292241255166666,-5.933329582,-6.21570181825,-5.850251913,-2.25989422175,-1.3491966721166666,-0.816268056625,-0.92332211135,-0.34636033887,0.738688238915,1.4763583439,2.311308702,2.619998932,2.967886448,3.25392395225,3.397731701666667,3.0071344975,2.21407929075,0.0494800209,-2.2896739248,-3.543932040833333,-2.49110659975,1.155756116,2.291353762,3.343568325,3.315773964,3.315773964,3.101055026,2.456898212,2.456898212,1.6242894829666668,0.9334014058,0.9334014058,0.2690859437,-0.3952295184,-2.1480041644,-3.22689318675,-4.068970203,-5.79160881,-8.34487068675,-5.490859866000001,-1.93476146475,-1.1893537045,-1.2382228975,-0.666758924875,-0.0673987517833333,0.385913819075,0.4945968389555555,0.7119628787166667,1.945451617475,2.806618214,3.02973657875,3.383580029,3.1349580285,2.1972806455,0.2549342413833333,-1.663079380925,-3.998109996,-3.6719081400000007,1.0667226315,2.705621918,3.002400398,2.88083833425,2.155130982,1.7652464805,1.7556253669999995,1.74905857425,1.729358196,1.3558143674,0.65057100355,-0.0082466677,-0.4022544512,-1.255327106,-2.3533565405,-3.451385975,-6.6366387205,-9.962746498,-7.575334072,-4.430602193,-1.21623176325,-1.2418880663333332,-1.16033762715,-0.6352993883,0.1178968996,2.06273761015,3.151858648,3.709171057,3.7960665825,4.057363987,4.057974815,3.58557264,2.4384194761250004,-1.785252287875,-3.9794785975,-2.976744175,1.286175847,2.628245771,2.673144341,2.339001298,1.1811070739249998,1.0081305105833334,1.516166329,1.6383393105,2.004858255,1.58473598925,0.6481275458333333,-0.6298015714,-1.11940972505,-3.181078434
30,-0.0673987517833333,0.385913819075,0.4945968389555555,0.7119628787166667,1.945451617475,2.806618214,3.02973657875,3.383580029,3.1349580285,2.1972806455,0.2549342413833333,-1.663079380925,-3.998109996,-3.6719081400000007,1.0667226315,2.705621918,3.002400398,2.88083833425,2.155130982,1.7652464805,1.7556253669999995,1.74905857425,1.729358196,1.3558143674,0.65057100355,-0.0082466677,-0.4022544512,-1.255327106,-2.3533565405,-3.451385975,-6.6366387205,-9.962746498,-7.575334072,-4.430602193,-1.21623176325,-1.2418880663333332,-1.16033762715,-0.6352993883,0.1178968996,2.06273761015,3.151858648,3.709171057,3.7960665825,4.057363987,4.057974815,3.58557264,2.4384194761250004,-1.785252287875,-3.9794785975,-2.976744175,1.286175847,2.628245771,2.673144341,2.339001298,1.1811070739249998,1.0081305105833334,1.516166329,1.6383393105,2.004858255,1.58473598925,0.6481275458333333,-0.6298015714,-1.11940972505,-3.181078434,-5.215716064,-6.133896668666666,-7.345037937000001,-3.7552911045,-1.7770056720000005,-1.6982040705,-1.67193687,-0.2755000293,-0.1130099967,0.86009758705,1.9646937845,2.2862631875,2.86251235,2.86251235,2.86251235,0.6652317438099999,-0.3527744176,-1.780670881,-1.876882076,-0.6875283121000001,0.7904590368,3.030296583633333,3.34173578,2.932150841,2.3915355805,1.54167002475,2.4838780365,2.3522875905,2.0514365432500004,1.8704679010000005,1.2263109984999998,0.2541197539,-1.309694052,-1.309694052,-2.4911065105,-4.4435830715,-6.424261172333334,-7.369625568,-5.058418542,-1.630703509,-1.306028843,-1.2892300688333334,-1.042593427275,-0.3127627671,0.3051269501499999,1.4833323656,2.182212670833333,2.39581173675,2.747822523,2.916573882,3.029889345,3.000058691,2.9732315545,2.128405601,-0.290466249,-5.106829642999999,-5.5083714325,-2.15268755,-0.84070271275,3.095251799,2.8835872415,1.93440511845,0.8081740737,1.139720931775
31,-5.215716064,-6.133896668666666,-7.345037937000001,-3.7552911045,-1.7770056720000005,-1.6982040705,-1.67193687,-0.2755000293,-0.1130099967,0.86009758705,1.9646937845,2.2862631875,2.86251235,2.86251235,2.86251235,0.6652317438099999,-0.3527744176,-1.780670881,-1.876882076,-0.6875283121000001,0.7904590368,3.030296583633333,3.34173578,2.932150841,2.3915355805,1.54167002475,2.4838780365,2.3522875905,2.0514365432500004,1.8704679010000005,1.2263109984999998,0.2541197539,-1.309694052,-1.309694052,-2.4911065105,-4.4435830715,-6.424261172333334,-7.369625568,-5.058418542,-1.630703509,-1.306028843,-1.2892300688333334,-1.042593427275,-0.3127627671,0.3051269501499999,1.4833323656,2.182212670833333,2.39581173675,2.747822523,2.916573882,3.029889345,3.000058691,2.9732315545,2.128405601,-0.290466249,-5.106829642999999,-5.5083714325,-2.15268755,-0.84070271275,3.095251799,2.8835872415,1.93440511845,0.8081740737,1.139720931775,2.141080976,2.147800446,2.0988294685,1.70858877925,1.272431374,1.272431374,-1.46775537725,-2.6726351975,-3.4915503265,-4.81330883475,-5.816654205,-5.001150012,-4.229322433499999,-1.729358196,-1.729358196,-1.729358196,-1.729358196,0.4875718951666667,0.9309579134,1.37887451055,2.722624302,2.722624302,3.210196256833333,3.335321724,3.207040071,2.467893749125,0.3697768846666667,-2.745599561055556,-4.97198104875,-4.631576538,-1.6471967695,1.337182999,2.178140163166667,2.157574385,1.591302752,1.24616414285,1.6294818122833332,1.775173068,2.0389139355,2.830136538,2.5482224230000003,1.4306453465,0.2536107002833332,-0.9498947263,-1.818086251725,-4.7528333665,-5.083005905,-8.5934421225,-7.622676134500001,-2.60411644,-2.60411644,-2.60411644,-1.6730568208333334,-0.9327905325,0.8049670607500001,1.458439648,1.885128736,2.9033384323333333,3.165959358,3.158170938,3.158170938,2.94879698775,2.331467261033333,0.7837395072
32,2.141080976,2.147800446,2.0988294685,1.70858877925,1.272431374,1.272431374,-1.46775537725,-2.6726351975,-3.4915503265,-4.81330883475,-5.816654205,-5.001150012,-4.229322433499999,-1.729358196,-1.729358196,-1.729358196,-1.729358196,0.4875718951666667,0.9309579134,1.37887451055,2.722624302,2.722624302,3.210196256833333,3.335321724,3.207040071,2.467893749125,0.3697768846666667,-2.745599561055556,-4.97198104875,-4.631576538,-1.6471967695,1.337182999,2.178140163166667,2.157574385,1.591302752,1.24616414285,1.6294818122833332,1.775173068,2.0389139355,2.830136538,2.5482224230000003,1.4306453465,0.2536107002833332,-0.9498947263,-1.818086251725,-4.7528333665,-5.083005905,-8.5934421225,-7.622676134500001,-2.60411644,-2.60411644,-2.60411644,-1.6730568208333334,-0.9327905325,0.8049670607500001,1.458439648,1.885128736,2.9033384323333333,3.165959358,3.158170938,3.158170938,2.94879698775,2.331467261033333,0.7837395072,-0.61040668185,-4.33164227,-3.870439291,-2.6676465273333334,3.29897528875,3.156949282,2.654207468,1.965915531,1.4841977755000002,1.824805766,2.77470052225,2.775158644,2.1117595735,1.6458733878833331,0.4221075773,0.25732680035,-0.2370155305,-1.453858178125,-4.083529254,-6.7602878805,-8.522174357,-10.30162334,-4.7360346305,-1.8529564933333331,-1.2457059619000002,-0.67897618468,0.02687804959,0.395534949375,1.0843868154666667,1.850003988,2.3441935185,3.1199918985,3.306611061,3.485696157,3.24827337275,2.8991642,1.986226797,-0.7313578722499999,-4.9242829085,-4.27712256845,0.5270235799,2.650542259,3.27774769075,3.003418545,1.952323794,1.98714306925,2.094044447,2.0204353035,1.697796801666667,1.427896380375,0.7965676785,0.09285146,-0.6204858869000001,-0.8290453255500001,-2.44468086975,-4.22306096525,-7.785166265,-10.640042626666668,-8.67794478275,-1.7768528725,-0.1550069376999999,-0.1343902498,-0.3300197012499999,0.3177514969666666
