,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
33,-0.61040668185,-4.33164227,-3.870439291,-2.6676465273333334,3.29897528875,3.156949282,2.654207468,1.965915531,1.4841977755000002,1.824805766,2.77470052225,2.775158644,2.1117595735,1.6458733878833331,0.4221075773,0.25732680035,-0.2370155305,-1.453858178125,-4.083529254,-6.7602878805,-8.522174357,-10.30162334,-4.7360346305,-1.8529564933333331,-1.2457059619000002,-0.67897618468,0.02687804959,0.395534949375,1.0843868154666667,1.850003988,2.3441935185,3.1199918985,3.306611061,3.485696157,3.24827337275,2.8991642,1.986226797,-0.7313578722499999,-4.9242829085,-4.27712256845,0.5270235799,2.650542259,3.27774769075,3.003418545,1.952323794,1.98714306925,2.094044447,2.0204353035,1.697796801666667,1.427896380375,0.7965676785,0.09285146,-0.6204858869000001,-0.8290453255500001,-2.44468086975,-4.22306096525,-7.785166265,-10.640042626666668,-8.67794478275,-1.7768528725,-0.1550069376999999,-0.1343902498,-0.3300197012499999,0.3177514969666666,1.116660833,1.4315616485,2.8182246685,3.260185242,4.0480991205,4.2119127515,3.97001016125,2.9553637505,1.40559983225,-3.3356271585,-6.476999283,-5.49213254475,-0.6902772189999999,2.95704376675,3.59035782,3.47979116475,2.3651157915,1.514333844,1.337030262,1.7894265258333333,2.0749548675,1.943313599,1.698204041,0.7654135526750001,0.2570722630683333,-0.2704603830425,-1.385899499075,-2.9553638695,-5.295433998,-9.695747697499998,-8.93954801925,-3.51231980305,-0.6939423978,-0.5955931544,-0.6011927624833334,-0.405308790525,0.379499740925,1.15789419405,2.07831463225,2.5943426291666665,4.015214125,4.108065605,3.990168691,3.864941359,2.41067596265,-0.9421062468249998,-4.704880714,-5.637671232,-2.99507006975,0.7929025295,1.6806417705,2.77317339175,2.416886449,1.675754815,1.3451242446666667,1.63925561325,2.60686540625,2.3478587865,1.874896735,1.2166390223333334,0.7817542255250001,0.372322099295,-0.04092793912,-2.36649019828
34,1.116660833,1.4315616485,2.8182246685,3.260185242,4.0480991205,4.2119127515,3.97001016125,2.9553637505,1.40559983225,-3.3356271585,-6.476999283,-5.49213254475,-0.6902772189999999,2.95704376675,3.59035782,3.47979116475,2.3651157915,1.514333844,1.337030262,1.7894265258333333,2.0749548675,1.943313599,1.698204041,0.7654135526750001,0.2570722630683333,-0.2704603830425,-1.385899499075,-2.9553638695,-5.295433998,-9.695747697499998,-8.93954801925,-3.51231980305,-0.6939423978,-0.5955931544,-0.6011927624833334,-0.405308790525,0.379499740925,1.15789419405,2.07831463225,2.5943426291666665,4.015214125,4.108065605,3.990168691,3.864941359,2.41067596265,-0.9421062468249998,-4.704880714,-5.637671232,-2.99507006975,0.7929025295,1.6806417705,2.77317339175,2.416886449,1.675754815,1.3451242446666667,1.63925561325,2.60686540625,2.3478587865,1.874896735,1.2166390223333334,0.7817542255250001,0.372322099295,-0.04092793912,-2.36649019828,-5.3097385961666665,-7.89191484425,-8.68878817575,-4.981296897,-2.452622175,-1.6668463745000002,-1.4068215784999998,-0.87918717395,-0.3848448097999999,-0.3848448098,0.9687297092,1.6221514042500005,2.80570191125,2.961777806,3.011563301,2.349284171833333,1.927278429,1.058628678,-0.1521053314999999,-2.868315607,-3.5167485873333333,-2.145357132,2.3988660575000003,3.425118923,3.425118923,2.7830999295,1.95049119,2.13649952425,2.5384485725,1.944840759,1.3511310616,0.813671871975,0.4106538500275,-0.189673516895,-0.8110757097500001,-1.543858886133333,-2.4246750180000003,-4.730536938,-7.361225843499999,-8.657328367249999,-3.377980390833333,-1.9285000634,-0.55955214055,-0.7959567904,-0.7959567904,0.4390081664,1.397047758,1.397047758,2.4703371525000004,3.984365523,4.1907360555,4.47641730325,4.17006850275,1.57847457375,-2.421009871875,-6.379464387833334,-5.666381836,-4.24444130999,0.98440859852,1.947436929,3.144935508833333,3.32982391125,2.4597996775,1.9339979295
35,-5.3097385961666665,-7.89191484425,-8.68878817575,-4.981296897,-2.452622175,-1.6668463745000002,-1.4068215784999998,-0.87918717395,-0.3848448097999999,-0.3848448098,0.9687297092,1.6221514042500005,2.80570191125,2.961777806,3.011563301,2.349284171833333,1.927278429,1.058628678,-0.1521053314999999,-2.868315607,-3.5167485873333333,-2.145357132,2.3988660575000003,3.425118923,3.425118923,2.7830999295,1.95049119,2.13649952425,2.5384485725,1.944840759,1.3511310616,0.813671871975,0.4106538500275,-0.189673516895,-0.8110757097500001,-1.543858886133333,-2.4246750180000003,-4.730536938,-7.361225843499999,-8.657328367249999,-3.377980390833333,-1.9285000634,-0.55955214055,-0.7959567904,-0.7959567904,0.4390081664,1.397047758,1.397047758,2.4703371525000004,3.984365523,4.1907360555,4.47641730325,4.17006850275,1.57847457375,-2.421009871875,-6.379464387833334,-5.666381836,-4.24444130999,0.98440859852,1.947436929,3.144935508833333,3.32982391125,2.4597996775,1.9339979295,2.19621157625,1.51606460435,0.5230529774,0.0740673560625,-0.03726275265,-0.2008217908124999,-0.29128068185,-0.4709767401,-1.088713757575,-2.94192481,-2.94192481,-8.369458,-9.454964638,-7.255393386074999,-0.4276053384,-0.1985310465,-0.4215985014666667,-0.127059862,0.4667007029,1.07695461795,2.2411101760000003,2.821788112,3.01141071275,3.36464321575,3.3786931035,3.32676959,2.1978914933,0.6389645338,-0.8376483619000001,-4.8081166745,-1.1201732727375,1.9292128093916665,3.1590872405,3.233765483,3.092197418,1.554650873,1.206050674,1.964541078,1.964541078,1.726914704,1.2198970022499998,0.9396118841533332,-0.03512472381,-0.15256347695,-0.62919071315,-0.9541707635,-3.211926937,-5.10072076275,-10.76710224,-10.76710224,-3.5883723195,-1.195462346,-1.0693187713,-0.6908880472,-0.11178824305,0.7509055436000001,1.5234967768499998,2.05769804125,3.30401492125,3.455662012,3.477194965,3.3993606171666664,2.73148185025,2.003025532
36,2.19621157625,1.51606460435,0.5230529774,0.0740673560625,-0.03726275265,-0.2008217908124999,-0.29128068185,-0.4709767401,-1.088713757575,-2.94192481,-2.94192481,-8.369458,-9.454964638,-7.255393386074999,-0.4276053384,-0.1985310465,-0.4215985014666667,-0.127059862,0.4667007029,1.07695461795,2.2411101760000003,2.821788112,3.01141071275,3.36464321575,3.3786931035,3.32676959,2.1978914933,0.6389645338,-0.8376483619000001,-4.8081166745,-1.1201732727375,1.9292128093916665,3.1590872405,3.233765483,3.092197418,1.554650873,1.206050674,1.964541078,1.964541078,1.726914704,1.2198970022499998,0.9396118841533332,-0.03512472381,-0.15256347695,-0.62919071315,-0.9541707635,-3.211926937,-5.10072076275,-10.76710224,-10.76710224,-3.5883723195,-1.195462346,-1.0693187713,-0.6908880472,-0.11178824305,0.7509055436000001,1.5234967768499998,2.05769804125,3.30401492125,3.455662012,3.477194965,3.3993606171666664,2.73148185025,2.003025532,2.003025532,2.003025532,-0.7779363588333332,-0.3272708352499998,2.7375905515000003,2.7498078345,2.629162073,1.6039272545000005,1.6592614055,2.359770536,2.359770536,2.0752603115,1.6408846183333334,1.572976828,1.269835174375,-0.0265726148999999,-0.4135554433,-3.206327329383333,-5.7263989447500006,-8.002939224,-8.1529064175,-4.539641559,-1.5447752474999998,-1.18080163,-1.0448841901,-0.5348121077,-0.289549917,0.7889318715,1.90574538725,2.603505611,3.0109524725,3.4129015205,3.3204573393333336,3.260032654,2.9849908355,2.06960994,1.59863317,-2.270686169333333,-3.999942414115,-0.06352993846,-0.06352993846,2.815017647885,3.77453351,3.19818258275,1.4779873492500002,1.504559994,1.504559994,1.415373723,1.233335972,1.0473276527,0.1169806123,-0.2553414702,-1.641291846533333,-2.67482423775,-3.64197588,-3.64197588,-8.22437799,-8.486133535833334,-2.157574415,-1.758068844525,-0.5595521331,-0.3469711989,-0.1677841991,0.537713713925
37,2.003025532,2.003025532,-0.7779363588333332,-0.3272708352499998,2.7375905515000003,2.7498078345,2.629162073,1.6039272545000005,1.6592614055,2.359770536,2.359770536,2.0752603115,1.6408846183333334,1.572976828,1.269835174375,-0.0265726148999999,-0.4135554433,-3.206327329383333,-5.7263989447500006,-8.002939224,-8.1529064175,-4.539641559,-1.5447752474999998,-1.18080163,-1.0448841901,-0.5348121077,-0.289549917,0.7889318715,1.90574538725,2.603505611,3.0109524725,3.4129015205,3.3204573393333336,3.260032654,2.9849908355,2.06960994,1.59863317,-2.270686169333333,-3.999942414115,-0.06352993846,-0.06352993846,2.815017647885,3.77453351,3.19818258275,1.4779873492500002,1.504559994,1.504559994,1.415373723,1.233335972,1.0473276527,0.1169806123,-0.2553414702,-1.641291846533333,-2.67482423775,-3.64197588,-3.64197588,-8.22437799,-8.486133535833334,-2.157574415,-1.758068844525,-0.5595521331,-0.3469711989,-0.1677841991,0.537713713925,1.1823287605,1.803272843,2.4322599570000003,2.6711759036666667,2.6175555585000003,2.262337744,1.9190317395,1.728747368,-0.8290198818125001,-2.416581154,-1.89062655,2.307847023,3.8435611725,4.092386802166667,3.099527836,2.7356051505,1.791360974,1.938884854,1.4425571756666666,1.30893048625,1.205847025,0.9450078011,-0.436921030275,-2.0450735685166666,-2.6280930635,-3.87929666025,-5.346899271000001,-8.76117551325,-9.880941550333333,-7.7908167545,-1.383608699,-1.218064368,-1.052520037,-0.5668825259166667,-0.242207892225,0.6246092319000001,1.177136421,1.177136421,2.290539304,2.716515779,2.716515779,2.896720886,3.3005024195,3.0697991251666665,1.26830798365,-0.3836230933,-2.8612906929999995,-2.861290693,-0.13072507575,1.251661911525,3.73635435075,3.289506793,2.915046692,2.6170464953333337,1.127045512,1.3565779625,2.045175314,1.58931744125,1.17652555345,0.8008437157,0.761595651525,0.1939495653,-1.8150319386,-2.8748313986666667
38,1.1823287605,1.803272843,2.4322599570000003,2.6711759036666667,2.6175555585000003,2.262337744,1.9190317395,1.728747368,-0.8290198818125001,-2.416581154,-1.89062655,2.307847023,3.8435611725,4.092386802166667,3.099527836,2.7356051505,1.791360974,1.938884854,1.4425571756666666,1.30893048625,1.205847025,0.9450078011,-0.436921030275,-2.0450735685166666,-2.6280930635,-3.87929666025,-5.346899271000001,-8.76117551325,-9.880941550333333,-7.7908167545,-1.383608699,-1.218064368,-1.052520037,-0.5668825259166667,-0.242207892225,0.6246092319000001,1.177136421,1.177136421,2.290539304,2.716515779,2.716515779,2.896720886,3.3005024195,3.0697991251666665,1.26830798365,-0.3836230933,-2.8612906929999995,-2.861290693,-0.13072507575,1.251661911525,3.73635435075,3.289506793,2.915046692,2.6170464953333337,1.127045512,1.3565779625,2.045175314,1.58931744125,1.17652555345,0.8008437157,0.761595651525,0.1939495653,-1.8150319386,-2.8748313986666667,-6.6871365315,-10.02245808,-10.02245808,-4.68869251125,-1.6193007233333334,-1.0743584374,-0.0754418038,0.5342012345999999,0.7269290686,0.8220203518333333,1.297476768,1.297476768,1.297476768,2.396575212,2.6480987863333336,2.073885918,2.073885918,1.1896591486,0.3054323792,-2.1289655269666667,-2.2608104947500003,1.745240688,2.888474226,4.060112715000001,3.789804975333334,2.31471931925,2.08763039125,1.9437717795,1.795331597,1.7301726541666664,1.505628973,1.435532212,1.01983875025,-0.0258090272749999,-0.6308196832833334,-1.306792482825,-3.669617534,-5.385384083000001,-5.385384083,-6.733053406333333,-3.142899275,-2.5657847823,-0.8497129082499999,-0.665231734475,-0.40693774815,0.6514872759999999,1.161712080275,1.793498993,2.71117067375,3.3193374081666662,3.43138009325,3.27622050075,2.986212492,2.4460552335,1.9651519010333327,-1.0164789781,-5.39179790025,-7.104357243,-1.2835795880249998,1.0775654714166667,3.181994677,3.00911992825,2.490495682,2.490495682
39,-6.6871365315,-10.02245808,-10.02245808,-4.68869251125,-1.6193007233333334,-1.0743584374,-0.0754418038,0.5342012345999999,0.7269290686,0.8220203518333333,1.297476768,1.297476768,1.297476768,2.396575212,2.6480987863333336,2.073885918,2.073885918,1.1896591486,0.3054323792,-2.1289655269666667,-2.2608104947500003,1.745240688,2.888474226,4.060112715000001,3.789804975333334,2.31471931925,2.08763039125,1.9437717795,1.795331597,1.7301726541666664,1.505628973,1.435532212,1.01983875025,-0.0258090272749999,-0.6308196832833334,-1.306792482825,-3.669617534,-5.385384083000001,-5.385384083,-6.733053406333333,-3.142899275,-2.5657847823,-0.8497129082499999,-0.665231734475,-0.40693774815,0.6514872759999999,1.161712080275,1.793498993,2.71117067375,3.3193374081666662,3.43138009325,3.27622050075,2.986212492,2.4460552335,1.9651519010333327,-1.0164789781,-5.39179790025,-7.104357243,-1.2835795880249998,1.0775654714166667,3.181994677,3.00911992825,2.490495682,2.490495682,2.490495682,2.6778784395,3.240026712,3.240026712,2.1019857225000003,1.270598739183333,0.2681696415,-0.6821832210000001,-0.9107993841,-0.9107993841,-2.1250967780833334,-8.196583748,-8.33082127575,-8.733533859,-3.86020719975,-1.83065983875,0.13561198302,0.00809395871,0.5357284173,1.3762783708750002,1.8238386513333331,2.265086651,2.265086651,2.57876575,2.892444849,2.9474225840000003,2.83441257475,2.462395906,0.1637117859999999,-2.134972334,-3.842339357083333,0.003817886125,1.82770741,2.893055618,3.958403826,2.9293002685000005,2.10305470225,2.47354412075,2.6988005635000003,2.509432554,1.9601632356666665,1.6461278199999998,1.033583164,0.548251118405,-0.1336266714975,-1.2274309691,-2.1966696975,-5.2386235,-7.492256641,-11.57848370275,-7.212684095333333,-1.964541078,-1.5150973315500005,-0.356745027,-0.5467239618,0.2753982097,1.0043295787222222,2.390110294033333,3.125795126,3.68382012875,3.8493644,3.828900337,3.828900337,3.3313510415
40,2.490495682,2.6778784395,3.240026712,3.240026712,2.1019857225000003,1.270598739183333,0.2681696415,-0.6821832210000001,-0.9107993841,-0.9107993841,-2.1250967780833334,-8.196583748,-8.33082127575,-8.733533859,-3.86020719975,-1.83065983875,0.13561198302,0.00809395871,0.5357284173,1.3762783708750002,1.8238386513333331,2.265086651,2.265086651,2.57876575,2.892444849,2.9474225840000003,2.83441257475,2.462395906,0.1637117859999999,-2.134972334,-3.842339357083333,0.003817886125,1.82770741,2.893055618,3.958403826,2.9293002685000005,2.10305470225,2.47354412075,2.6988005635000003,2.509432554,1.9601632356666665,1.6461278199999998,1.033583164,0.548251118405,-0.1336266714975,-1.2274309691,-2.1966696975,-5.2386235,-7.492256641,-11.57848370275,-7.212684095333333,-1.964541078,-1.5150973315500005,-0.356745027,-0.5467239618,0.2753982097,1.0043295787222222,2.390110294033333,3.125795126,3.68382012875,3.8493644,3.828900337,3.828900337,3.3313510415,2.833801746,-0.6745983362000002,-4.274373531,-6.451953888,-6.451953888000001,0.0913243290000003,2.561356067333333,4.006051064,3.59860432175,2.376264095,2.376264095,2.376264095,2.19453179825,1.649334908,1.649334908,0.8512400837,-0.1529198239,-0.8753692136,-3.01660293375,-5.017337799,-5.767785072,-8.0368421875,-5.45792400875,-2.250425816,-1.77303499,-1.295644164,-1.4814489281666667,-1.302363738125,-0.357661321775,0.8869756462000001,1.243720651,1.551494717333333,1.995695233,1.995695233,2.19392091,2.20659637475,1.9952880346666664,1.1392627657249998,0.401490852225,-0.8332195878,-0.8332195878,3.1740533812,4.437627137,5.823984623,4.222602725000001,2.87915849675,2.863428711833333,2.24630245575,1.936594039,1.984699726,1.40743246675,-0.1411097645833333,-0.4123337269,-1.098182141675,-3.636783361,-5.20136094075,-8.171843608166666,-9.9870285995,-8.136108398,-5.211898445999999,-1.92437675575,-1.4835869071666667,-1.168889738475,-0.334143044425
